time,Checkout1,Checkout2,Checkout3,Checkout4,Checkout5,Checkout6,Checkout7,Checkout8,Checkout9,Checkout10,Checkout11,Checkout12,Checkout13,Checkout14,Checkout15,Checkout16,Checkout17,Checkout18
4243.264528829018,3,3,3,3,2,2,2,3,2,2,1,1,3,1,3,2,1,1
4245.052688719719,3,3,3,3,2,2,2,3,2,2,1,1,3,1,3,2,2,1
4245.397786907796,3,3,3,3,2,2,2,3,2,2,1,2,3,1,3,2,2,1
4246.4506221636875,3,3,3,3,2,2,2,3,2,2,1,2,3,2,3,2,2,1
4254.496093500797,3,3,3,3,2,2,2,3,2,2,1,2,3,2,3,2,2,1
4255.18952927835,3,3,3,3,2,2,2,3,2,2,2,2,3,2,3,2,2,1
4258.407248938807,3,3,3,3,2,2,2,3,2,2,2,2,3,2,2,2,2,1
4259.223761455664,3,3,3,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2
4262.020121469781,3,3,3,3,2,3,2,3,2,2,2,2,3,2,2,2,2,2
4263.057689460008,3,3,3,3,2,3,2,3,2,2,2,2,3,3,2,2,2,1
4266.765160910717,3,3,3,3,2,3,2,3,2,2,2,2,3,3,1,2,2,2
4267.40496497058,3,3,3,3,2,3,2,3,2,2,2,2,3,3,2,2,2,2
4272.425375980346,3,3,3,3,2,3,2,3,2,1,2,2,3,3,3,2,2,2
4273.009580087724,3,3,3,3,2,3,2,3,2,2,2,2,3,3,3,2,2,2
4277.8377230342885,3,3,3,3,2,3,2,3,2,2,2,2,3,2,3,2,3,2
4278.499434690093,2,3,3,3,2,3,2,3,2,2,2,2,3,3,3,2,3,2
4279.497822947769,2,3,3,3,3,3,2,3,2,2,2,2,3,3,3,2,3,2
4282.914286305417,2,3,3,3,3,3,2,3,2,2,2,1,3,3,3,2,3,3
4283.277926751872,2,3,3,3,3,3,2,3,2,2,2,2,3,3,3,2,3,3
4291.703012537648,1,3,3,3,3,3,2,2,1,2,2,3,3,3,3,2,3,2
4291.863408478828,2,3,3,3,3,3,2,2,1,2,2,3,3,3,3,2,3,2
4295.7447393034445,2,3,3,3,3,3,2,2,2,2,2,3,3,3,3,2,3,2
4302.037290392258,2,3,3,2,3,3,3,1,2,2,2,3,3,3,3,1,3,1
4302.27622554159,2,3,3,2,3,3,3,1,2,2,2,3,3,3,3,2,3,1
4307.803753896618,2,3,3,1,3,3,3,2,2,2,2,3,3,3,3,2,3,1
4308.85568216704,2,3,3,0,3,3,3,2,2,2,2,3,3,3,3,2,3,2
4308.999024009825,2,3,3,1,3,3,3,2,2,2,2,3,3,3,3,2,3,2
4318.017728543312,1,3,3,2,3,1,3,2,2,2,2,3,2,3,2,2,3,2
4318.276547480993,2,3,3,2,3,1,3,2,2,2,2,3,2,3,2,2,3,2
4321.276462308183,2,3,3,2,3,2,3,2,2,2,2,3,2,3,2,2,3,2
4325.559499394963,2,3,3,2,3,2,3,3,1,2,2,3,2,3,2,1,3,2
4331.4707479289245,2,3,3,2,3,2,3,3,2,1,2,3,2,3,2,0,3,2
4331.544723220592,2,3,3,2,3,2,3,3,2,1,2,3,2,3,2,1,3,2
4332.662150863778,2,3,3,2,3,2,3,3,2,2,2,3,2,3,2,1,3,2
4335.819647900408,2,3,3,2,3,1,3,3,2,2,2,3,2,3,2,1,2,2
4337.596853947897,2,2,3,2,3,1,3,3,2,2,2,3,2,3,2,2,2,2
4338.136270486451,2,2,3,2,3,2,3,3,1,2,2,3,2,3,1,2,2,2
4339.346067527053,2,2,3,2,3,2,3,3,2,2,2,3,2,3,1,2,2,2
4339.811275087786,2,2,3,2,3,2,3,3,2,2,2,3,2,3,2,2,2,2
4343.625735858853,2,1,3,1,3,2,3,3,2,2,2,3,2,3,2,2,2,3
4347.602478328294,2,1,3,2,3,2,3,3,1,2,2,3,2,3,2,2,2,3
4351.326592943341,2,1,3,2,3,2,3,3,2,2,2,3,2,3,2,2,2,3
4363.396558472942,2,2,3,2,3,2,3,3,2,1,2,3,1,3,2,2,2,3
4365.418754703487,2,2,3,2,3,2,3,3,2,1,2,3,2,3,2,2,2,3
4366.044473750822,2,2,3,2,3,2,3,3,2,2,2,3,2,3,2,2,2,3
4368.642946006552,2,2,3,2,3,2,3,3,2,2,2,3,2,3,2,3,2,3
4368.778509632008,2,2,3,2,3,2,3,3,2,2,2,3,2,3,2,3,3,3
4377.675018414014,2,2,3,3,3,2,3,3,2,2,2,3,2,3,2,3,3,2
4381.538619654468,3,2,3,3,3,2,3,3,2,2,2,3,1,3,2,3,2,1
4383.351203174145,3,2,3,3,3,2,3,3,2,2,2,3,1,3,2,3,2,2
4387.447371038598,3,2,3,3,3,2,2,1,2,1,2,3,2,3,2,3,2,1
4387.60545872607,3,2,3,3,3,2,2,1,2,1,2,3,2,3,2,3,2,2
4388.461624591467,3,2,3,3,3,2,2,2,2,1,1,3,2,3,2,3,2,2
4398.983084996236,3,2,3,3,3,2,2,2,2,2,1,3,2,3,2,3,1,2
4403.1293116398265,3,2,3,3,3,2,2,2,2,2,2,2,2,3,2,3,1,2
4404.206743158284,3,2,3,3,3,2,2,2,2,2,2,2,2,3,2,3,2,2
4408.0100603979945,3,2,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,2
4408.477943499369,3,2,3,3,3,2,2,2,2,2,2,2,3,3,2,3,3,2
4410.708310055114,3,2,3,3,3,2,2,2,2,2,2,2,3,3,2,3,3,3
4410.785391536028,2,2,3,3,3,2,3,2,2,2,2,2,3,3,2,3,3,3
4413.603529122324,2,3,3,3,3,2,3,2,2,2,2,2,3,3,2,3,3,3
4416.705274476333,3,3,3,3,3,2,3,2,2,2,2,2,3,3,2,3,3,3
4421.157529958944,3,3,2,3,3,2,3,2,2,2,2,3,3,2,2,3,3,3
4421.509942850734,3,3,2,3,3,3,3,2,2,2,2,3,3,2,2,3,3,3
4425.778165298462,3,3,2,3,2,3,2,2,2,2,3,3,3,2,2,3,3,3
4428.188287562339,3,3,3,3,2,3,2,2,2,2,3,3,3,2,2,3,3,3
4437.848367494311,3,3,3,3,3,3,2,1,0,2,3,3,2,2,2,3,3,3
4439.787227592834,3,3,3,3,3,3,2,1,1,1,3,3,2,2,2,3,3,3
4443.570018702463,2,3,3,3,3,3,2,0,2,1,3,3,1,2,0,3,3,3
4446.853023455983,2,3,2,3,3,2,2,1,2,1,3,3,1,2,0,3,3,3
4447.895719272616,2,3,2,3,3,2,2,1,2,1,3,3,1,2,1,3,3,3
4449.194868635115,2,3,2,3,3,2,2,1,2,1,3,3,2,2,1,3,3,3
4451.496375787317,2,3,2,3,3,2,2,2,2,1,3,3,2,2,1,3,3,3
4452.1410143488665,2,3,2,3,3,2,2,2,2,1,3,3,2,2,2,3,3,3
4456.171754288166,2,3,2,3,3,2,2,2,2,2,3,3,2,2,2,2,3,3
4466.376669013365,2,3,2,3,2,1,3,2,2,2,3,3,1,2,2,2,3,0
4468.4537523341005,2,3,2,3,2,1,3,2,1,2,3,3,1,2,2,2,3,1
4470.233605426728,2,3,2,3,2,2,3,2,1,2,3,3,1,2,2,2,3,1
4470.512153855234,2,3,2,3,2,2,3,2,1,2,3,3,1,2,2,2,3,2
4478.150595939371,2,3,2,3,2,2,3,2,0,2,3,3,2,2,2,2,2,2
4478.163312050433,2,3,2,3,2,2,3,2,1,2,3,3,2,2,2,2,2,2
4478.387676927866,2,3,2,3,2,2,3,2,2,2,3,3,2,2,2,2,2,2
4479.941516272668,2,3,2,3,2,2,3,2,2,2,3,3,3,2,2,2,2,2
4482.882579508803,2,3,2,3,2,2,3,2,2,2,3,3,3,2,2,2,2,3
4488.010921972363,2,3,2,3,3,2,3,2,1,2,3,3,3,2,2,2,2,3
4491.205814959032,2,3,2,3,3,2,3,2,2,2,3,3,3,2,2,2,2,2
4492.028939152003,2,3,2,3,3,2,3,2,2,2,3,3,3,2,2,2,3,2
4493.815792096624,2,3,2,3,3,2,3,2,3,2,3,3,3,2,2,2,3,1
4494.412260653342,2,3,2,3,3,2,3,2,3,2,3,3,3,2,2,2,3,2
4497.624683675016,2,3,3,3,3,1,3,2,3,2,3,3,3,2,2,2,3,2
4499.91829633427,2,3,3,3,3,2,3,1,2,2,3,2,3,2,2,2,3,2
4500.775308973417,2,3,3,3,3,2,3,2,2,2,3,2,3,2,2,2,3,2
4501.05344088393,2,3,3,3,3,2,3,2,2,3,3,2,3,2,2,2,3,2
4503.657726293927,2,3,3,3,3,3,3,2,2,3,3,2,3,2,2,2,3,2
4504.836508558884,2,3,3,3,3,3,3,2,3,3,3,2,3,1,2,2,3,2
4510.229684638552,2,3,3,3,3,3,3,2,3,3,3,2,3,2,2,2,3,2
4516.878981409043,2,3,3,3,3,3,3,2,2,3,3,2,2,2,2,3,3,2
4518.129545469879,2,3,3,3,3,3,3,2,2,3,3,3,2,2,2,3,3,2
4523.284992035742,2,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,3,1
4529.0426491234175,2,3,2,3,3,3,3,2,3,3,3,3,2,2,2,3,2,2
4529.585036733188,2,3,2,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2
4529.680663644246,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2
4531.150986731925,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,2,2
4546.086582246501,3,3,2,3,2,3,3,2,3,3,3,3,2,1,2,3,2,1
4547.794650076598,3,3,2,3,2,3,3,2,3,3,3,3,2,2,2,3,2,1
4548.0992543925095,3,3,2,3,2,3,3,2,3,3,3,3,2,2,2,3,2,2
4554.3106775730175,3,3,2,3,2,3,3,2,3,3,3,2,2,3,2,3,2,2
4556.827787586553,3,2,2,3,2,3,3,2,3,3,3,2,2,3,2,3,3,2
4563.203815342885,3,2,2,3,2,3,3,3,3,3,3,2,2,3,2,3,2,0
4564.939322200213,3,2,2,3,2,3,3,3,3,3,3,2,2,3,2,3,2,1
4566.547485478926,3,2,2,3,1,3,3,3,3,3,3,2,2,3,2,3,1,2
4571.111237932065,3,2,2,3,1,3,3,3,3,3,3,2,2,3,2,3,2,2
4572.849543562759,3,2,1,3,2,3,3,3,3,3,3,2,2,3,2,3,2,2
4574.4357783682435,3,2,2,3,2,3,3,3,3,3,3,2,1,3,2,3,2,2
4576.68505236467,3,2,2,3,2,3,3,3,3,3,3,2,2,3,2,3,2,2
4577.60451048024,3,2,2,3,2,3,3,3,3,3,3,2,3,3,2,3,2,2
4581.70153183972,3,1,2,3,3,3,3,3,3,3,3,2,3,3,2,3,2,1
4584.372343842852,3,1,2,3,3,3,2,3,3,3,3,2,3,3,2,3,2,1
4600.019543722399,3,1,1,3,3,2,2,2,3,3,3,2,2,3,2,3,2,1
4606.687783726002,3,0,1,3,3,2,2,1,3,3,3,1,1,3,2,3,2,2
4611.9359221274,3,1,1,3,3,2,2,0,3,3,3,1,1,3,2,2,2,2
4612.051811682786,3,1,1,3,3,2,2,1,3,3,3,1,1,3,2,2,2,2
4613.262465077185,3,1,1,3,3,2,2,1,3,3,3,1,2,3,2,2,2,2
4614.288164961175,3,2,1,2,3,2,2,1,3,3,3,1,2,3,2,2,2,2
4617.86105500765,3,2,1,2,3,2,2,2,3,3,3,1,2,3,2,2,2,2
4630.203836875683,3,2,1,2,3,2,1,2,2,3,2,1,1,3,1,2,1,2
4630.411876503242,3,2,1,2,3,2,1,2,2,3,2,1,2,3,1,2,1,2
4631.13990885354,3,2,1,2,3,2,1,2,2,3,2,2,2,3,1,2,1,2
4635.224112480059,3,2,1,2,3,2,1,2,2,3,2,2,2,3,1,2,2,2
4638.085355037981,3,2,1,2,3,2,2,2,2,3,1,2,2,3,1,2,2,2
4639.047365814537,3,2,2,2,3,2,2,2,2,3,1,2,2,3,1,2,2,2
4644.148702858218,3,2,2,2,3,2,2,2,2,3,1,2,2,3,1,2,2,2
4649.615922132284,3,2,2,1,3,1,1,2,2,3,2,2,2,2,1,2,2,2
4663.642820633782,2,2,2,0,3,1,0,2,2,1,2,2,2,2,1,2,2,0
4670.363930298595,2,2,2,1,1,0,0,2,2,1,2,2,2,2,0,2,2,0
4670.7168040355,2,2,2,1,1,1,0,2,2,1,2,2,2,2,0,2,2,0
4672.708930514541,2,2,2,1,1,1,0,2,2,1,2,2,2,2,0,2,2,1
4677.4978112922945,2,1,2,1,1,1,0,2,2,1,2,2,2,1,1,2,2,0
4682.159713368495,2,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,0
4690.85185742308,2,1,2,1,1,1,0,2,2,1,2,2,2,1,1,2,2,1
4694.050105745273,2,1,2,1,1,1,1,2,2,1,1,2,2,1,1,2,2,1
4699.462224391004,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1
4703.369609526306,2,0,2,1,1,1,1,0,2,1,1,2,2,1,1,2,2,2
4707.465352029866,1,0,2,0,1,1,1,1,2,1,1,2,2,1,1,2,2,2
4713.985004958334,1,0,2,1,1,1,0,0,2,1,1,2,2,1,1,2,1,2
4715.830001804851,1,0,2,1,1,1,0,1,2,1,0,2,1,1,1,2,1,2
4721.006176323155,1,1,2,1,1,0,0,1,1,1,0,2,1,1,1,2,1,2
4721.686066789152,1,1,2,1,1,0,0,1,1,1,1,2,1,1,1,2,1,2
4724.677899110859,1,1,2,1,1,1,0,1,1,1,1,2,1,1,1,2,1,2
4729.513774266669,1,0,2,1,1,0,1,1,1,1,1,2,1,0,1,2,1,2
4731.6396130477015,1,0,2,1,1,1,1,1,1,0,1,2,1,0,1,2,1,2
4738.142386508353,1,0,2,1,1,1,1,1,1,0,1,2,0,1,1,1,1,2
4740.229288642656,1,1,2,1,1,1,1,1,1,0,1,2,0,1,1,1,1,2
4742.023911798817,1,1,2,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2
4742.820510550322,1,1,2,1,1,1,1,1,1,0,1,2,1,1,1,1,1,2
4744.899884409095,1,1,2,1,1,0,1,1,1,1,1,2,0,1,1,1,1,2
4745.587684234506,1,1,2,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2
4745.7161648152205,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2
4748.708437923179,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2
4753.238105295776,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
4755.169993154924,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1
4769.387505156761,1,1,2,1,2,1,1,1,1,1,2,2,0,1,0,0,1,1
4769.594024757954,1,1,2,1,2,1,1,1,1,1,2,2,0,1,0,1,1,1
4773.405820061714,1,1,2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,1
4773.868651713959,1,1,2,1,1,1,1,1,1,1,2,2,1,1,0,1,1,1
4778.56212156886,0,1,2,1,1,1,1,1,0,1,2,2,1,1,1,0,0,1
4780.422195710002,0,1,2,1,1,1,1,1,1,1,2,2,1,1,1,0,0,1
4792.1930104246085,0,1,2,1,1,0,0,1,1,1,2,1,1,0,1,1,0,1
4797.018086951004,0,1,2,1,1,1,0,1,1,1,2,1,1,0,1,1,0,1
4798.022009461429,0,1,2,1,1,1,1,1,1,1,2,1,1,0,1,1,0,1
4798.098177840113,1,1,2,1,1,1,1,1,1,1,2,1,1,0,1,1,0,1
4802.212574370515,1,1,2,1,1,1,1,1,1,1,2,1,1,1,0,1,0,1
4802.63798308675,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1
4802.7675799841045,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
4806.077023724459,1,1,2,1,2,1,1,1,1,1,2,0,1,0,1,0,1,1
4812.617214023104,1,1,2,1,2,1,0,1,1,1,2,0,1,1,1,0,0,0
4813.2583695034255,1,1,2,1,2,1,0,0,1,1,2,0,1,1,1,0,1,0
4821.653513652493,1,1,2,1,2,1,1,0,1,1,2,0,1,1,1,0,1,0
4828.127263566869,1,1,2,1,2,1,1,0,1,1,2,1,1,0,1,0,1,0
4830.267306311834,0,0,2,1,2,0,1,0,1,1,2,0,1,0,1,1,1,0
4831.762904113618,0,0,2,1,2,0,1,0,1,1,2,0,1,0,1,1,1,1
4832.0595210749525,0,0,2,1,2,0,1,0,1,1,2,0,1,1,1,1,1,0
4833.564868862059,0,0,2,1,2,0,1,0,1,1,2,0,1,1,1,1,1,1
4834.189766533202,0,1,2,1,2,0,1,0,1,1,2,0,1,1,1,1,1,1
4835.71531644616,0,1,2,1,2,0,1,0,1,1,2,1,1,1,1,1,0,1
4837.127650839052,1,1,2,1,2,0,1,0,1,1,2,1,0,1,1,1,0,1
4838.594967581163,1,1,2,1,2,0,1,1,1,1,2,1,0,1,1,1,0,1
4840.920114522241,1,1,2,1,2,0,1,0,1,1,2,1,1,1,1,1,0,1
4850.801118289779,1,1,2,1,2,0,1,0,1,1,2,1,1,1,1,1,1,1
4851.621496720659,1,1,2,1,2,0,1,1,1,1,2,1,1,1,1,1,1,1
4862.849184292379,1,1,2,0,2,1,1,0,1,1,2,1,0,1,1,1,0,1
4870.935197324356,1,1,2,0,2,0,1,0,1,1,2,1,0,1,1,0,1,1
4871.336941974995,1,1,2,1,2,0,1,0,1,1,2,1,0,1,1,0,1,1
4872.614762973887,1,1,2,1,2,0,1,1,1,1,2,0,0,1,1,0,1,1
4890.953336971676,1,1,2,0,2,0,0,1,1,0,2,0,0,1,0,1,1,0
4891.619685221624,0,1,2,0,2,0,0,1,1,0,2,1,0,1,0,1,1,0
4892.655114601699,0,1,2,0,2,0,0,1,1,1,2,0,0,1,0,1,1,0
4894.898414538974,0,1,2,0,2,0,0,1,1,1,2,0,0,1,1,1,1,0
4897.889649406706,1,1,2,0,2,0,0,1,1,1,2,0,0,1,1,1,1,0
4903.332596394428,1,1,2,0,2,0,0,1,1,0,2,0,1,1,1,1,1,0
4906.564549892967,1,1,2,0,2,1,0,1,1,0,2,0,0,1,1,1,1,0
4908.249865855557,1,1,2,0,2,0,0,1,1,0,2,1,0,1,1,1,1,0
4914.620080674507,1,1,2,0,2,0,0,1,1,0,2,0,1,1,1,1,1,0
4914.933804572747,1,1,2,0,2,1,0,1,1,0,2,0,1,1,1,1,1,0
4915.809090152881,0,1,2,0,2,0,1,1,1,0,2,0,1,1,1,1,1,0
4918.2720064026,0,1,2,0,2,0,1,1,1,0,2,0,1,1,0,0,1,1
4919.8010048507795,1,1,2,0,2,0,1,1,0,0,2,0,1,1,0,0,1,0
4920.471815490385,1,1,2,0,2,0,1,1,0,1,2,0,1,1,0,0,1,0
4922.2633088373195,1,1,2,0,2,0,1,1,0,1,2,1,1,1,0,0,1,0
4926.327759485152,0,1,2,0,2,0,1,1,0,1,2,0,1,1,0,0,1,1
4927.430242880345,0,1,2,1,2,0,1,1,0,1,2,0,1,1,0,0,1,0
4929.702937025633,1,1,2,0,2,0,1,1,0,1,2,0,1,1,0,0,1,0
4932.168726916941,1,1,2,0,2,0,1,1,0,1,2,0,1,1,0,1,1,0
4935.0466853935795,1,1,2,0,1,0,0,1,0,1,2,0,1,1,0,1,1,1
4937.04120399195,1,1,2,1,1,0,0,1,0,1,2,0,1,1,0,1,1,1
4937.2341520943155,1,1,2,1,1,0,0,1,0,1,2,1,1,1,0,1,1,1
4937.706438965277,1,1,2,1,1,0,1,1,0,1,2,1,1,1,0,1,1,1
4942.281401096257,1,0,2,1,1,1,1,1,0,1,2,0,1,1,0,1,1,1
4946.0961290054665,1,0,2,1,1,1,1,1,0,1,2,1,1,1,0,1,0,1
4953.6388176150995,1,1,2,1,1,1,1,1,0,1,2,1,1,1,0,1,0,1
4955.354434989442,1,1,2,1,1,1,1,1,1,1,2,1,1,1,0,1,0,1
4963.345770903216,1,1,2,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
4965.68147830213,1,1,2,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0
4965.7922151003695,1,1,2,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0
4971.805221266146,1,1,2,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0
4978.799355684978,1,1,2,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0
4984.348530885268,1,1,2,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0
4991.314500400893,1,1,2,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0
4991.702327731718,1,1,2,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0
4995.481408132749,1,1,2,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0
4998.283406971438,1,1,2,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0
5000.147018879128,1,1,2,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1
5001.800879763088,1,1,2,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0
5002.044668742348,1,1,2,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0
5003.63771573473,1,1,2,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0
5007.422746241221,1,1,2,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0
5016.42102921719,0,1,2,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0
5020.856277012761,0,1,2,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0
5022.033749133433,0,1,2,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1
5026.1062177032745,0,1,2,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0
5026.265942821496,0,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
5026.279829846272,1,1,2,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0
5029.4422495621575,0,1,2,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0
5030.757423197663,0,1,2,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1
5034.197629869291,0,1,2,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
5038.802351191227,0,1,2,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0
5042.338151580042,0,1,2,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0
5044.994597677716,0,1,2,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0
5048.30689807233,0,1,2,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1
5057.228377461022,0,1,2,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0
5068.904611365521,0,1,2,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0
5076.743888993114,0,1,2,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0
5077.517329556443,0,1,2,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0
5078.648441807807,0,1,2,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0
5080.248259712004,0,1,2,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0
5081.745671654468,0,1,2,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0
5084.524089196077,0,1,2,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
5086.812958665295,0,1,2,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0
5087.078249147858,1,1,2,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0
5089.957190566119,1,1,2,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
5090.0769830018235,1,1,2,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1
5092.831373907266,1,1,2,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
5106.069481410432,1,1,2,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
5107.042751940166,1,1,2,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
5113.263522234731,1,1,2,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0
5114.146904504031,1,1,2,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0
5129.703519382783,1,1,2,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0
5133.115398951282,1,1,2,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
5135.767924603163,1,1,2,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
5139.045349411786,1,1,2,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
5139.67845003467,1,1,2,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
5163.92937806319,1,1,2,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0
5167.560972984747,1,1,2,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0
5174.876869013045,1,1,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
5176.030749227977,1,1,2,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0
5179.630068963988,1,0,2,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0
5183.498711051261,1,0,2,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1
5184.268824296692,1,0,2,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0
5185.187024737642,1,0,2,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0
5185.7739388223545,1,0,2,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0
5186.294758676905,1,0,2,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0
5186.461159292322,1,0,2,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0
5187.997715749829,1,0,2,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0
5191.061111513964,1,0,2,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
5196.522472308499,1,0,2,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
5198.2079713821,1,0,2,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
5199.084367328807,1,0,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
5206.833698341051,1,0,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
5212.154957241485,1,0,2,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
5216.759042521862,1,0,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
5220.655639994582,1,0,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
5224.531549152497,1,0,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
5224.8575195694875,1,0,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
5225.403070955538,1,0,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
5226.379321866628,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
5231.911046620779,1,1,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
5242.568970246436,1,0,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
5252.011411587566,1,0,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
5253.141865171391,1,1,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
5254.702522433121,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
5259.225984479125,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
5268.921042540558,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
5272.089149945465,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
5277.325983305913,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5280.098409526371,2,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
5280.385103249497,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
5291.937608184932,2,1,2,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
5292.614810532296,2,1,2,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
5293.635294060749,2,1,2,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5297.8589948993185,2,1,2,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
5298.337803182745,2,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
5309.512175360309,2,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
5313.460686037162,2,1,2,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
5314.159392121943,2,1,2,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
