time,Checkout1,Checkout2,Checkout3,Checkout4,Checkout5,Checkout6,Checkout7,Checkout8,Checkout9,Checkout10,Checkout11,Checkout12,Checkout13,Checkout14,Checkout15,Checkout16,Checkout17
3288.2357444457407,8,7,8,7,8,7,7,5,7,6,7,6,8,7,7,7,6
3288.351358255428,8,7,8,7,8,7,7,6,7,6,7,6,8,7,7,7,6
3291.3040023332983,8,7,8,7,8,7,7,6,7,6,7,7,8,7,7,7,6
3298.0179313005674,8,7,8,7,7,7,7,6,7,6,7,7,8,7,6,7,7
3299.4150324994375,8,6,8,7,7,7,7,6,7,7,7,7,8,7,6,7,7
3305.763804370253,8,6,8,7,6,6,7,7,6,7,7,7,8,7,6,7,7
3307.2511591266784,8,6,8,7,7,6,7,7,6,7,7,7,8,7,6,6,7
3309.657828852866,8,6,8,7,7,6,7,6,6,7,7,7,8,7,6,7,7
3312.4463862837815,8,6,8,7,7,6,7,7,6,7,6,7,8,7,6,7,6
3325.2716696032585,8,6,8,7,5,5,7,6,6,7,6,7,7,7,6,7,6
3328.034212746759,8,6,7,7,5,5,7,6,6,7,6,7,7,7,6,7,5
3330.228746607768,8,5,7,7,5,5,7,6,6,7,6,7,7,7,6,7,6
3339.482953176156,8,5,7,7,6,5,7,5,6,7,6,7,7,7,5,7,6
3339.8939171189604,8,5,7,7,6,5,7,5,6,7,6,7,7,7,5,7,6
3339.963029027013,8,6,7,7,6,5,7,5,6,7,6,7,7,7,5,7,6
3343.6715573435217,8,6,7,7,6,5,7,6,6,7,6,7,7,7,4,7,6
3349.5649773140462,8,6,7,7,6,5,7,6,6,7,6,7,7,7,5,6,6
3353.335470681523,7,6,6,7,6,6,7,6,6,7,6,7,7,7,5,6,5
3354.4526583761035,7,6,6,7,6,6,7,6,6,7,6,7,7,7,5,6,6
3354.8188373250246,7,6,6,7,6,6,7,6,6,7,6,7,7,7,6,6,6
3366.2720867797375,6,6,6,7,6,4,7,6,6,7,6,7,7,7,6,6,6
3366.9530206449654,6,6,6,7,6,5,7,6,6,7,6,7,7,7,6,6,6
3370.832375284162,6,6,6,7,6,6,7,6,6,7,6,7,7,7,6,6,6
3371.1325245387793,6,6,6,7,6,7,7,6,6,7,6,7,7,7,6,6,6
3373.207979293944,6,6,4,7,6,7,7,6,7,7,6,7,6,7,6,6,6
3376.525379077259,6,6,5,7,6,7,7,6,7,7,6,7,6,7,6,6,6
3387.618072423905,6,6,5,7,6,7,7,6,7,7,5,7,6,7,5,6,6
3388.002083183151,6,6,6,7,6,7,7,5,7,7,5,7,6,7,5,6,6
3389.272571997663,6,6,6,7,6,7,7,5,7,7,6,7,6,7,5,6,6
3397.9682306988916,6,5,6,7,6,7,7,5,7,7,6,7,6,7,6,6,6
3398.289252641247,6,5,6,7,6,7,7,6,7,7,6,7,6,7,6,6,6
3401.044479846915,6,5,5,7,6,7,7,6,7,7,6,7,6,7,6,6,6
3401.4762166623527,6,5,6,7,6,7,7,6,7,7,6,7,6,7,6,6,6
3410.091478668404,6,6,5,7,6,7,7,6,7,7,6,7,5,7,6,6,6
3412.5166006635677,6,6,6,7,5,7,7,6,7,7,6,7,5,7,6,6,6
3412.5189512774423,6,6,6,7,5,7,7,6,7,7,6,7,6,7,6,6,6
3415.887401541086,6,6,6,7,6,7,7,6,7,7,6,7,6,7,5,5,6
3421.5226126950947,6,6,6,7,6,6,7,6,7,7,6,7,6,7,5,6,6
3428.2668438529968,6,6,6,7,6,6,7,6,7,7,6,7,6,7,6,6,6
3430.6630222952717,7,6,5,7,6,6,7,6,7,7,6,7,6,7,6,5,6
3433.048460883408,7,6,4,7,6,6,7,6,6,7,5,7,6,7,5,6,6
3440.841024640403,7,6,5,7,6,6,7,6,6,7,5,7,6,7,5,6,5
3448.5086496577446,7,6,5,7,6,6,7,6,6,7,6,7,6,7,4,5,5
3449.316419562081,7,6,5,7,6,6,7,6,6,7,6,7,6,7,5,5,5
3454.3336875516557,7,6,5,7,6,6,7,6,6,7,6,7,6,7,6,5,4
3466.000485768183,7,6,5,7,6,6,7,6,6,7,6,7,6,7,6,5,4
3478.559368450141,7,5,5,7,6,6,6,6,5,7,6,7,6,7,6,5,4
3481.654833482944,7,5,5,7,6,6,6,6,5,7,5,7,6,7,6,5,5
3483.0518076531393,7,5,5,7,6,5,6,6,6,7,5,7,6,6,6,5,5
3490.861334345572,7,6,5,7,5,5,6,5,6,7,5,7,6,6,6,5,5
3499.330140742462,7,6,5,7,5,5,6,5,6,7,6,7,6,6,6,5,5
3503.712630178671,7,6,5,7,5,5,5,5,6,7,6,7,6,6,6,6,5
3508.4059172519533,7,6,5,7,5,5,5,4,6,7,6,7,5,6,6,6,6
3512.170765400235,7,6,5,7,5,5,5,4,6,7,6,7,5,6,6,6,6
3513.2902927497694,7,6,5,7,5,5,5,5,6,7,6,7,5,5,6,6,6
3513.7203311643057,7,6,5,7,6,5,5,5,6,7,6,7,5,5,6,6,6
3516.3056402335924,7,6,5,7,6,5,5,5,6,7,6,7,5,6,6,6,6
3517.7452585020706,7,6,6,7,6,5,5,5,6,7,6,7,5,6,6,6,6
3520.616372155959,7,6,5,7,6,5,5,6,6,7,6,7,5,6,6,6,6
3537.17535815418,6,6,4,7,5,5,4,5,6,7,6,7,5,6,6,4,5
3539.0683821923735,6,6,4,7,5,5,5,5,6,7,6,7,5,5,6,4,5
3547.4516908351216,6,6,4,7,5,5,5,5,6,7,6,7,5,5,6,5,5
3548.6561397650853,6,6,5,7,5,5,5,5,6,7,6,7,5,5,6,5,5
3553.4029249631585,6,6,5,7,5,5,6,5,5,7,6,7,5,5,6,5,5
3556.9915444504963,6,6,4,6,5,5,5,5,6,7,6,7,5,5,5,5,5
3557.7525543377014,6,6,5,6,5,5,5,5,6,7,6,7,5,5,5,5,5
3561.8692811830174,6,6,5,6,5,5,5,5,5,7,5,7,4,5,5,6,5
3561.9871544433995,6,6,5,6,5,5,5,5,5,7,5,7,5,5,5,6,5
3563.216095352835,6,6,5,6,5,5,5,6,5,7,5,6,5,5,5,6,5
3582.6683102220572,6,6,5,6,4,4,5,6,4,7,4,6,4,4,5,5,4
3585.8666175623516,6,5,5,6,4,4,5,6,4,7,4,6,4,4,5,5,5
3589.045593383989,6,5,5,6,4,5,5,6,4,7,3,6,3,4,5,5,5
3591.111063953499,6,5,5,6,4,5,5,6,4,7,4,6,2,4,5,5,5
3595.427149504935,6,5,5,6,4,4,5,6,4,7,4,6,3,4,5,5,5
3597.464342251219,6,5,5,6,3,4,5,6,4,7,4,6,4,4,5,5,5
3601.298778990501,6,5,5,6,4,4,5,6,4,7,4,6,4,4,5,5,5
3604.1056996442835,6,5,5,6,4,4,5,6,4,7,4,6,4,5,5,5,5
3604.849872184101,6,5,5,6,4,5,5,6,4,7,4,6,4,5,5,5,5
3611.191547631922,6,5,5,6,5,5,5,6,4,7,4,6,3,5,4,5,5
3616.7432312024525,6,5,5,6,5,5,5,6,4,7,4,6,3,5,4,5,5
3617.9471486694233,6,5,5,6,5,5,5,6,4,7,4,6,3,5,4,5,5
3618.2977883166486,6,5,5,6,5,5,5,6,4,7,4,6,4,5,4,5,5
3619.517462519324,6,5,5,6,5,5,5,6,4,7,4,6,4,5,5,5,5
3623.2669387562523,5,5,5,6,5,5,5,6,4,7,5,6,4,5,5,5,5
3624.814640248118,5,5,5,6,5,5,5,6,4,6,5,6,5,5,5,5,5
3626.624517836734,5,5,5,6,5,5,5,6,5,6,5,6,5,5,5,5,5
3632.5294362169316,5,5,5,5,6,5,5,6,5,5,5,6,5,5,5,5,5
3633.827418975029,5,5,5,6,6,5,5,6,5,4,5,6,5,5,5,5,5
3636.9100207009033,4,5,5,6,6,5,5,6,5,5,5,6,5,5,5,5,5
3637.888686266992,5,5,5,6,6,5,5,6,5,5,5,6,4,5,5,5,5
3639.112474547779,5,5,5,6,6,5,5,6,5,5,5,6,5,5,5,5,5
3640.049173113962,4,5,5,6,6,5,6,6,5,5,5,6,5,5,5,5,5
3642.614479260774,5,5,5,6,6,5,6,5,5,5,5,6,5,5,5,5,5
3645.305178645679,5,5,6,6,6,5,6,5,5,5,5,6,5,5,5,5,5
3645.907531346062,5,5,6,6,6,5,6,5,5,5,5,6,5,5,6,5,5
3647.8332222599743,5,5,6,6,6,5,6,5,5,5,5,6,5,5,6,6,5
3648.669118282587,6,5,6,6,6,5,6,5,5,5,5,6,5,5,6,6,5
3651.3285238734256,6,5,6,6,6,5,6,3,5,5,5,6,6,5,6,6,5
3656.649082981831,6,5,6,6,6,5,6,4,5,5,5,6,6,5,6,6,5
3657.0823085180878,6,5,6,6,6,5,6,5,5,5,5,6,6,5,6,6,5
3657.468753238468,6,5,6,6,6,6,6,5,5,5,5,6,6,5,6,6,5
3664.3248539597666,6,5,6,6,6,6,6,4,4,5,6,6,6,5,6,6,5
3665.647274595605,6,5,6,6,6,6,6,4,5,5,6,6,6,5,6,6,5
3668.644506650396,6,5,6,6,6,6,6,5,5,5,6,6,6,5,6,6,5
3669.6517419711663,6,5,6,6,6,6,6,5,5,5,6,6,6,5,6,6,6
3675.9273887101026,6,4,6,6,6,5,6,6,5,5,6,5,6,5,6,6,6
3680.7472248322642,6,5,6,6,6,5,6,6,5,5,6,5,6,5,6,6,5
3681.0981667752626,6,5,6,6,6,5,6,6,5,5,6,6,6,5,6,6,5
3682.147054669285,6,5,6,6,6,5,6,6,5,5,6,6,6,6,6,6,5
3689.9589749459888,6,5,6,6,6,5,6,5,4,4,6,6,6,5,6,6,5
3692.0468923746057,6,5,6,6,6,5,6,5,4,5,6,6,6,5,6,6,5
3694.1948567321406,6,5,6,6,6,5,6,5,5,5,6,6,6,5,6,6,5
3696.687094021816,6,5,6,6,6,5,6,5,5,6,6,6,6,5,6,6,5
3698.3045712260046,6,5,6,6,6,5,6,5,5,6,6,6,6,6,6,6,5
3698.596576088217,6,5,6,6,6,5,6,5,5,6,6,6,6,6,6,6,6
3706.657367358192,6,5,6,6,6,6,6,3,5,6,6,6,6,6,6,6,6
3709.7822260671373,6,5,6,6,6,6,6,4,5,6,6,6,6,6,6,6,6
3709.9611420527776,6,5,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6
3710.759775321668,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6
3715.318851931957,5,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6
3718.0881136943954,6,6,6,6,5,6,6,5,6,6,6,6,6,6,6,6,6
3737.0513350923084,6,6,6,6,6,6,6,5,6,6,6,6,4,5,5,6,6
3739.79932827096,6,6,6,6,6,6,6,5,6,6,6,6,5,5,5,6,6
3741.9120628506607,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,6,6
3758.1313445490086,5,6,6,6,6,6,6,6,6,6,6,5,4,6,5,5,5
3763.070218904973,5,6,6,5,6,6,6,6,6,6,6,5,5,6,5,5,5
3768.333664283672,5,6,5,5,6,6,6,6,6,6,6,5,5,6,6,5,5
3770.097411746344,5,6,5,5,6,6,6,6,6,6,6,4,5,6,6,5,6
3770.2121921191756,5,6,5,5,6,6,6,6,6,6,6,5,5,6,6,5,6
3772.271005249962,5,6,5,6,6,6,6,6,6,6,6,5,5,6,6,5,6
3777.698837718843,4,6,4,6,6,6,6,6,6,6,6,6,5,6,6,5,6
3782.87615041868,4,6,5,6,5,6,6,6,6,6,6,6,5,6,6,5,6
3789.3514850332917,5,6,4,6,5,5,6,6,6,6,6,5,5,6,6,5,6
3791.216331187987,5,5,5,6,5,5,6,6,6,6,6,5,5,6,6,5,6
3792.654688056759,5,5,6,6,5,5,6,6,6,6,6,5,5,6,6,5,6
3793.5101923816474,5,5,6,6,6,5,6,6,6,6,6,5,5,6,6,5,6
3796.33236929655,5,5,6,6,6,5,6,6,6,6,6,6,5,6,6,5,6
3796.4252056049327,5,5,6,6,6,5,6,6,6,6,6,6,6,6,6,5,5
3799.4379875863674,5,6,6,6,6,5,6,6,6,6,6,6,6,6,6,5,5
3804.7497145394377,4,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,5
3807.376690909104,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,5
3810.4059426531517,6,6,6,6,6,6,6,6,6,5,6,6,6,6,5,5,5
3812.5283083472063,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,5
3814.5512615516795,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,6
3826.664239026932,6,6,6,6,5,6,6,6,6,3,6,6,6,6,6,6,5
3827.3621022519415,6,6,6,6,5,6,6,6,6,4,6,6,6,6,6,6,5
3829.5384661299154,6,6,6,6,4,6,6,6,6,5,6,6,6,6,6,6,5
3831.786147404741,6,6,6,6,5,6,6,6,6,5,6,6,6,6,6,6,5
3834.3718639021117,6,6,6,6,5,6,6,6,6,5,6,6,5,6,6,6,5
3834.8006075637522,6,6,6,6,5,6,6,6,6,6,6,6,5,6,6,6,5
3838.2218676896,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,5
3843.660768695545,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,5
3843.8580702652175,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,5
3850.799647222024,6,6,6,6,6,6,6,5,6,6,6,6,5,6,6,6,4
3851.3302843377983,6,6,6,6,6,6,6,5,6,6,6,6,5,6,6,6,5
3851.3968090072303,6,6,6,6,6,6,6,5,6,6,6,6,5,6,6,6,5
3857.781112231825,6,6,6,6,6,6,6,5,6,6,6,6,5,6,6,6,6
3861.5438893954297,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6
3867.23196070401,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3869.2471180797597,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3871.272323705429,7,6,7,5,6,6,6,6,6,6,6,6,6,6,6,6,6
3875.0096116732034,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6
3877.5389476672967,7,6,7,6,6,6,6,6,7,6,6,6,6,6,6,6,6
3881.6758850600263,7,6,7,6,6,6,6,6,7,6,7,6,6,6,6,6,6
3883.5150135125223,7,6,7,6,6,6,6,6,7,6,7,6,7,6,6,6,6
3886.4808625270816,7,6,7,7,6,6,6,6,7,6,7,6,7,6,6,6,6
3887.3178557226624,7,6,7,7,6,6,6,6,7,7,7,6,7,6,6,6,6
3888.788298372262,6,6,7,6,7,6,6,6,7,7,7,6,6,6,6,6,6
3890.8413812801996,6,6,7,6,7,7,6,6,7,7,7,6,6,6,6,6,6
3893.764799917704,6,6,7,7,7,7,6,6,7,7,7,6,6,6,6,6,6
3897.0210620974276,6,6,7,7,7,7,6,6,7,7,7,6,6,6,6,6,7
3901.432806026205,7,6,6,7,7,7,6,6,7,7,7,6,6,6,6,6,7
3905.401873647594,7,6,7,7,7,7,6,5,7,7,7,6,6,6,5,6,7
3908.3704178689477,7,6,7,7,7,7,6,6,7,7,7,6,6,6,5,6,7
3908.953038761654,7,6,7,7,7,7,6,6,7,7,7,6,6,6,6,6,7
3909.6397228053656,7,6,7,7,7,7,6,7,7,7,7,6,6,6,6,6,7
3910.992992503903,7,6,7,7,7,7,6,7,7,7,7,7,6,6,6,6,7
3911.674678938434,7,6,7,7,7,7,6,7,7,7,7,7,6,7,6,6,7
3915.7830166527915,7,6,7,7,7,7,6,7,7,7,7,7,6,7,6,7,7
3920.899473411339,7,6,7,7,6,7,6,7,7,7,7,7,6,7,7,7,7
3926.267227723695,7,7,7,7,6,6,6,7,7,7,7,7,6,7,7,7,7
3927.4866191918686,7,7,7,7,7,6,6,7,7,7,7,7,6,7,7,7,7
3928.7075369667427,7,7,7,7,7,6,7,7,7,7,7,7,6,7,7,7,7
3930.2727867022686,7,7,7,5,7,7,7,7,7,7,7,7,6,7,7,7,7
3931.578497640847,7,7,7,6,7,7,7,7,7,7,7,7,6,7,7,7,7
3934.4632889285626,7,7,7,7,7,7,7,7,7,6,7,7,5,7,7,7,7
3934.7200256727556,7,7,7,7,7,7,7,7,7,6,7,7,6,7,7,7,7
3935.009980898628,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7
3936.1787796147632,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
3939.765558751028,7,6,7,7,7,7,8,7,6,7,7,7,7,7,6,7,7
3941.194785163818,7,7,7,7,7,7,8,7,6,7,6,7,7,7,6,7,7
3943.2023024365553,7,7,7,7,7,7,8,7,6,7,6,7,7,7,7,7,7
3943.2800322528337,7,7,7,7,7,7,8,7,7,7,6,7,7,7,7,7,7
3947.5451842089683,7,7,7,6,7,7,8,7,7,7,7,7,7,7,7,7,7
3951.1894716453203,7,7,7,6,7,7,8,7,7,7,7,7,7,7,7,7,6
3951.78789275073,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,6
3952.155064726802,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7
3956.7467814586103,7,7,7,7,7,7,8,7,7,8,7,7,6,7,7,7,6
3959.88034046126,6,7,7,7,7,7,8,7,7,8,7,7,6,7,6,7,7
3959.958234439883,7,7,7,7,7,7,8,7,7,8,7,7,6,7,6,7,7
3962.8465122186876,7,7,7,7,6,7,8,7,7,8,7,7,5,6,7,7,6
3963.089761175162,7,7,7,7,6,7,8,7,7,8,7,7,6,6,7,7,6
3968.015713843396,7,7,7,7,7,7,8,7,6,8,7,7,6,6,7,7,6
3968.2944974729735,7,7,7,7,7,7,8,7,7,8,7,7,6,6,7,7,6
3971.58154433,7,7,7,7,7,7,8,7,7,8,7,7,6,7,7,7,6
3981.4177123235418,7,7,7,7,6,7,8,7,6,8,7,7,6,7,7,7,6
3984.918334297765,7,7,7,7,6,7,8,7,7,8,7,7,6,6,7,7,6
3988.57302063069,7,7,7,6,6,7,8,7,7,8,7,7,7,5,7,7,6
3991.446969128523,7,7,7,6,6,7,8,7,7,8,7,6,7,6,7,7,6
4000.769650958521,7,7,7,6,7,7,8,7,7,8,6,6,7,5,7,7,6
4003.1591717482715,7,7,7,6,7,7,8,7,7,8,6,6,7,6,7,7,5
4003.653850093983,7,7,7,6,7,7,8,7,7,8,6,6,7,6,7,7,6
4003.9434137519934,7,7,7,6,7,7,8,7,7,8,7,6,7,6,7,7,6
4006.7986335858523,7,7,7,7,7,7,8,7,7,8,7,6,7,6,7,7,6
4010.091870516213,7,7,7,7,7,7,8,7,7,8,7,6,7,6,7,7,7
4010.817497804143,7,7,7,7,7,7,8,7,7,8,7,7,7,6,7,7,7
4012.7566568154402,6,7,7,7,7,6,8,7,7,8,7,7,7,7,6,7,7
4016.0062634994465,7,7,7,7,7,6,8,7,7,8,7,7,7,7,6,7,7
4017.6840704819856,7,7,7,7,7,7,8,7,6,8,7,7,7,7,6,7,7
4025.7490850839627,6,6,7,7,7,7,7,7,7,8,7,7,6,7,5,7,7
4027.030997040483,6,5,7,7,7,7,7,7,7,8,7,7,6,7,6,7,7
4028.1940435560646,6,6,7,7,7,7,7,7,7,8,7,7,6,7,6,7,7
4035.4473952454864,6,6,7,7,7,7,7,7,7,8,7,7,7,7,6,7,6
4039.1862346488947,6,7,7,7,7,7,7,7,7,8,7,7,7,6,6,7,6
4041.713140308043,6,7,7,7,7,7,7,7,7,8,7,7,6,5,7,7,6
4043.1342110012024,6,7,7,7,7,7,7,7,7,8,7,7,6,6,7,7,6
4046.623120624168,6,7,7,7,7,7,7,6,7,8,7,7,6,6,7,7,7
4051.7541057712733,5,7,7,7,7,6,7,6,7,8,7,7,6,7,7,7,7
4054.0066198328855,6,7,7,7,7,6,7,6,7,8,7,7,6,7,6,7,7
4068.250844972923,6,7,7,7,7,6,7,6,7,6,7,7,6,7,6,7,7
4069.6815765609426,6,7,7,7,7,6,7,7,7,6,7,7,6,7,6,7,7
4071.2442261755755,7,7,7,7,7,6,7,7,7,6,7,7,6,7,6,7,7
4071.5169468590902,7,7,7,7,7,6,7,7,7,7,7,7,6,7,6,7,7
4073.3915509385315,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,7
4076.543820678935,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7
4076.97640173129,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
4077.777067349883,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7
4083.1484070602855,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7
4086.940844331852,6,8,7,7,7,6,7,8,8,7,7,7,7,7,7,7,7
4087.3270397925107,7,8,7,7,7,6,7,8,8,7,7,7,7,7,7,7,7
4087.930526327952,6,8,7,7,7,7,7,8,8,7,7,6,7,7,7,7,7
4094.5237974354222,6,8,7,7,7,7,7,8,8,7,7,6,7,7,7,6,7
4094.681626542708,7,8,7,7,7,7,7,8,8,7,7,6,7,7,7,6,7
4097.88624065435,7,8,7,7,7,7,7,8,8,7,7,7,7,7,7,6,7
4101.369605683241,7,8,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7
4107.692326340688,6,7,7,7,7,7,7,8,8,7,8,7,7,7,7,7,7
4113.847234600482,7,7,6,7,7,7,7,8,8,7,8,7,6,7,7,6,7
4116.132412626266,7,7,6,7,7,7,7,8,8,7,8,7,7,7,7,6,7
4116.340623228682,7,7,7,7,7,7,7,8,8,7,8,6,7,7,7,6,7
4130.692927223848,7,7,7,7,7,7,7,7,8,7,8,7,7,7,7,5,7
4132.065011096236,7,7,7,7,7,7,7,6,8,7,8,7,7,7,7,6,7
4132.5810633194515,7,7,7,7,7,7,7,7,8,7,8,7,7,7,7,6,7
4134.107768955273,7,7,7,7,7,7,7,7,8,7,8,7,7,7,7,7,7
4140.55362969387,7,7,7,7,7,7,7,7,8,7,8,6,7,7,7,7,7
4140.608339742878,7,7,7,7,7,7,7,7,8,7,8,7,7,7,7,7,7
4140.725365475703,7,8,7,7,7,7,7,7,8,7,8,7,7,7,7,7,7
4142.5905150900535,7,8,7,7,8,7,7,7,7,7,8,7,7,7,6,7,7
4148.195692931647,7,8,7,7,8,7,7,7,7,7,8,7,6,7,7,6,7
4150.189681724934,7,8,6,7,8,7,7,7,7,7,8,7,7,7,7,6,7
4152.948107841333,7,8,7,7,8,7,7,7,7,7,8,7,7,7,7,6,7
4156.7460102677815,7,8,7,7,8,7,7,7,7,6,8,7,7,7,7,7,7
4160.756840475814,7,8,7,7,8,7,7,7,7,7,8,7,6,7,7,7,7
4168.525285924218,7,8,7,7,8,7,7,7,7,7,8,7,7,7,7,7,7
4169.552838107507,7,8,7,8,8,7,7,7,7,7,8,7,7,7,7,7,7
4172.0296304739995,7,8,7,8,8,7,7,7,7,7,8,7,7,7,8,7,7
4176.014442589175,7,8,7,8,8,7,7,7,7,7,8,7,7,7,8,8,7
4181.305711709708,7,8,8,8,8,7,7,7,6,7,8,7,7,7,8,8,7
4188.858175098409,7,8,8,7,8,6,7,7,7,6,8,7,7,7,8,7,7
4189.307920509089,7,8,8,7,8,7,7,7,7,6,8,7,7,7,8,7,7
4198.678692792071,7,8,8,7,8,7,7,7,7,7,8,7,7,7,8,6,7
4216.49324531985,7,8,8,6,8,7,6,7,6,7,8,6,7,7,8,7,6
4219.175638962244,7,8,8,6,8,6,6,7,6,7,8,7,7,7,8,7,6
4227.047509778421,7,7,8,6,8,6,7,7,6,7,8,7,7,7,8,7,6
4227.312368876711,7,7,8,7,8,6,7,7,6,7,8,7,7,7,8,7,6
4232.17236431428,7,7,8,7,8,7,7,7,6,7,8,7,7,7,8,7,6
4232.248782367828,7,7,8,7,8,7,7,7,6,7,8,7,7,7,8,7,7
4234.968409185151,6,7,8,7,8,7,7,7,7,7,8,6,7,7,8,7,7
4242.312903178712,6,7,8,7,8,7,7,7,7,7,8,7,7,7,8,6,7
4242.398669102792,6,7,8,7,8,7,7,7,7,7,8,7,7,7,8,7,7
4242.792189514876,7,7,8,7,8,7,7,7,7,7,8,7,7,7,8,7,7
4247.111337611716,7,7,8,7,8,7,7,7,7,8,8,7,7,7,8,7,7
4250.5050637871755,7,7,8,8,8,7,7,7,7,7,8,7,7,7,8,7,7
4252.0206061254485,7,7,8,8,8,7,7,7,8,7,8,7,7,7,8,7,7
4253.434779228873,7,7,8,8,8,8,7,7,8,7,8,7,7,7,8,7,7
4253.629705020667,7,7,8,8,8,8,7,7,8,7,8,7,7,7,8,7,8
4257.9651649456355,7,8,8,8,8,8,7,7,8,6,8,7,7,7,8,7,8
4261.036551690572,7,8,8,8,8,7,7,7,8,7,8,7,7,7,8,7,8
4261.057898052567,7,8,8,8,8,7,7,8,8,7,8,7,7,7,8,7,8
4266.241166658831,7,8,8,8,8,7,7,8,8,8,8,6,7,7,8,7,8
4267.889179357052,7,8,8,8,8,7,7,8,8,8,8,7,7,7,8,7,8
4270.669942636223,7,8,8,8,8,7,7,8,8,8,8,7,7,7,8,8,8
4271.080053157152,7,8,8,8,8,7,7,8,8,8,8,7,8,7,8,8,8
4272.368211816276,7,8,8,8,8,8,7,8,7,8,8,6,8,7,8,8,8
4278.372362592193,7,8,8,8,8,8,7,8,7,8,8,6,8,7,8,8,8
4281.764505649279,7,8,8,8,8,8,7,8,7,8,8,7,8,7,8,8,8
4281.854911367243,7,8,8,8,8,8,8,8,7,8,8,7,8,7,8,8,8
4284.887129564623,8,8,8,8,8,8,8,8,7,8,8,7,8,7,8,8,8
4288.0154917380905,8,8,8,8,8,8,8,8,8,8,8,7,8,7,8,8,8
4293.8235795772935,8,8,8,8,8,8,8,7,8,8,8,8,8,7,8,8,8
4294.443153572281,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8
4295.9196768379925,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8
4296.042724394307,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4300.055481152922,8,8,8,8,8,8,8,8,8,8,8,8,8,7,9,8,8
4308.872061988317,8,7,7,7,8,8,8,8,8,8,8,8,8,8,9,8,7
4309.142382871968,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8
4309.618883123191,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4309.739712653374,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4310.084810841451,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4311.137646097342,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8
4319.183117434452,8,8,7,8,9,8,8,8,8,8,8,8,9,7,8,8,8
4319.734052705715,8,8,8,8,9,8,8,8,8,8,8,8,9,7,8,8,8
4322.502005103955,8,8,8,8,9,8,8,8,8,8,8,8,9,8,8,8,7
4323.318517620812,8,8,8,8,9,8,8,8,8,8,8,8,9,8,8,8,7
4326.114877634928,8,8,8,7,9,8,8,8,8,8,8,8,9,8,8,8,8
4328.041600402857,8,8,8,8,9,8,8,8,8,8,8,8,9,8,8,8,8
4328.845388712226,8,8,8,8,9,8,8,8,8,9,8,8,9,8,8,8,8
4329.485192772089,8,8,8,8,9,8,8,9,8,9,8,8,9,8,8,8,8
4334.505603781855,8,8,8,8,9,8,8,9,8,9,8,9,9,8,7,8,8
4335.089807889233,8,8,8,8,9,8,8,9,8,9,8,9,9,8,8,8,8
4339.9179508357975,8,8,8,8,9,8,8,8,8,9,8,9,9,8,9,8,8
4340.579662491602,8,8,8,8,9,8,8,8,8,9,8,9,9,9,9,8,8
4342.964800295095,8,9,8,8,9,8,8,8,8,9,8,9,9,9,9,8,8
4350.2607986709145,8,8,8,8,9,8,8,8,8,8,8,9,9,9,9,8,8
4358.6858844566905,7,8,8,8,9,8,8,8,8,7,8,9,9,9,9,8,8
4359.246879910107,7,8,8,8,9,8,8,8,8,8,8,9,9,9,9,8,8
4360.572825313646,8,8,8,8,9,8,8,8,8,8,8,9,9,9,9,8,8
4361.053308293325,8,9,8,8,9,8,8,8,8,8,8,9,9,9,9,8,8
