customer_id,arrival_time,departure_time,processing_rate,time from queuing to checkout,checkout id
6002,334.61144639976544,398.35873224576187,63.74728584599646,63.74728584599643,11
5983,284.2744369871605,400.8226287346509,32.9442097621315,116.54819174749036,10
6008,364.94597788721325,413.24476140084795,48.298783513634696,48.2987835136347,5
5994,305.29902266928815,420.1031122891524,77.61686951554992,114.80408961986427,2
5978,270.8082982854902,424.88465858550717,154.07636030001697,154.07636030001697,4
5962,212.3812323473386,432.3704021035819,116.61056562854844,219.9891697562433,9
6012,380.8734597841196,432.8226354554447,32.000006720793806,51.94917567132512,10
6027,431.27599424627084,432.836731725482,1.5607374792111761,1.560737479211184,8
6004,342.50969544520365,440.860154508568,98.35045906336434,98.35045906336433,15
6028,434.62741354889977,443.3360931939612,8.708679645061405,8.708679645061409,18
6001,331.2578572397958,445.50708300814006,13.136680904558126,114.24922576834427,9
6025,426.110228998318,453.57508611245106,27.464857114133046,27.464857114133054,11
6023,415.3220242960813,453.95234474255165,21.12970928710692,38.630320446470364,10
5981,281.85307341647166,455.66589087300713,105.7217541564253,173.81281745653547,6
6007,362.60135419768875,479.51867763323486,38.65852312466691,116.91732343554611,15
6013,381.9025076615922,480.25532712970187,98.35281946810963,98.35281946810966,16
5991,294.80702858927646,486.418713850268,128.54401065615278,191.61168526099152,7
6015,388.1678206032565,494.6940186999337,14.438691570231828,106.5261980966772,16
6019,407.7724999158654,498.76210652576754,12.343392675499555,90.98960660990213,7
6006,346.7094958061162,500.8617115988555,80.75859930970309,154.1522157927393,2
6011,375.3633539931614,502.6384688472324,127.27511485407099,127.27511485407098,13
5935,97.71870584846869,503.46786276666955,405.74915691820087,405.74915691820087,17
6035,497.5411070711746,513.9220627189344,13.06035112007889,16.380955647759777,2
6020,411.6068000926808,520.2245541453764,17.58608529814393,108.61775405269555,13
6024,423.27897019486034,533.2019403299188,109.92297013505846,109.92297013505845,1
6041,516.4806486505505,535.815015382489,19.334366731938577,19.33436673193853,10
6039,513.2267129560726,539.0800735464093,25.85336059033667,25.853360590336706,7
6036,501.6842803995771,550.3840036426529,48.69972324307581,48.69972324307582,8
6042,525.6997300209222,551.3368512710757,25.637121250153573,25.63712125015354,13
6044,527.1234774964,566.4907087831563,27.410635236747023,39.36723128675624,7
6047,538.7956058531057,567.386598116233,28.590992263127262,28.590992263127305,10
6049,555.0147347901677,572.2997989856149,17.28506419544714,17.28506419544715,13
6052,566.6801531202726,573.9700755151288,6.583477398895798,7.2899223948561485,10
6046,538.526600415879,579.2113354803339,40.68473506445496,40.68473506445491,12
6034,492.345214901451,579.9809663007729,87.63575139932196,87.63575139932192,6
6051,565.1759982240587,581.4929442974459,16.31694607338719,16.316946073387157,18
6043,525.7888835482412,584.9089374570846,4.927971156311602,59.120053908843374,6
6021,412.7308331706514,590.9811496153313,178.25031644467987,178.25031644467992,17
6022,413.4016928601238,598.979192397226,185.57749953710228,185.57749953710226,18
6057,576.7685785277457,606.6411951722193,29.87261664447358,29.872616644473624,16
6065,603.661830411024,609.9323694374173,6.2705390263932586,6.270539026393294,2
6009,365.1596385850558,610.440615552123,226.05859416326356,245.28097696706715,14
6032,483.1626831430905,613.3580166124848,80.15607628256595,130.1953334693943,1
6064,598.2098161020831,619.5366096897296,21.32679358764649,21.326793587646534,10
6016,390.4919700438942,623.012074314321,12.571458762198011,232.52010427042683,14
6055,572.1825639382496,627.0873650087576,54.787566023142794,54.90480107050803,13
6054,570.8755760920646,628.8783612432044,58.00278515113978,58.00278515113973,8
6067,611.7910582895021,630.533067865653,18.742009576150938,18.742009576150963,16
6056,574.3726055531243,632.1630908085087,3.284729565304403,57.7904852553844,8
6014,386.36184873020284,632.5844756492561,246.22262691905325,246.22262691905325,3
6031,475.28489380504544,634.3833875506037,159.0984937455583,159.0984937455583,5
6070,615.5875122285529,637.3022354777972,6.76916761214415,21.714723249244344,16
6058,578.6451328945761,639.2555087552666,60.61037586069056,60.61037586069051,17
6061,592.3672726989467,641.8025279969488,14.715162988191237,49.43525529800206,13
6062,593.8450222918643,642.2556153757077,48.410593083843395,48.41059308384342,6
6074,629.1374288398008,645.7952288082339,16.657799968433046,16.657799968433096,18
6059,587.9854130652872,646.1358285450327,32.77781193254795,58.15041547974556,1
6038,507.7960998449769,653.4868577366359,145.69075789165902,145.69075789165902,15
6029,448.2281129933206,657.9572536449774,204.38216753252632,209.7291406516568,11
6037,502.9272012946249,666.8984144651397,8.941160820162315,163.97121317051477,11
6083,660.104017376232,669.7747570132066,9.670739636974535,9.670739636974531,2
6050,557.1662674990323,676.0940819943112,109.6033732111549,118.92781449527888,7
6063,595.9319050732335,682.6406208548112,86.70871578157784,86.70871578157778,18
6072,622.9624531196039,683.7418747173552,60.77942159775136,60.779421597751366,10
6079,643.459675318581,685.3321298023827,41.8724544838017,41.872454483801675,17
6068,612.4551840337267,687.6502551354713,45.39463975976349,75.19507110174459,6
6087,685.0436016378496,688.1217345637017,0.47147942823037114,3.07813292585206,6
6048,544.0606696870684,689.630278534356,110.41894305402202,145.56960884728755,12
6081,648.5227286182918,692.76367719782,44.24094857952826,44.24094857952821,1
6086,676.562769659248,693.0222832882286,16.459513628980478,16.459513628980517,18
6066,608.4637240097109,694.3467241550655,4.716445620709526,85.88300014535469,12
6053,570.8068463550736,716.4281464259897,40.33406443167847,145.62130007091605,7
6088,691.2205281680639,720.7492231220765,29.52869495401268,29.52869495401262,18
6090,702.6792525993444,728.7455723929306,26.06631979358626,26.066319793586217,16
6098,731.969174895213,733.7634069454945,1.7942320502815363,1.7942320502814937,18
6017,401.36665025827654,735.8398813372227,334.4732310789461,334.4732310789461,18
6073,627.5302472932726,736.9364380521783,109.40619075890575,109.40619075890572,9
6077,632.600313205642,744.5745175997524,7.638079547574119,111.97420439411042,9
6089,702.6683100634722,748.9043328291195,46.236022765647334,46.23602276564736,12
6075,630.670671087928,752.0623846524322,110.25985665548345,121.39171356450424,13
6091,706.3471102423215,755.8466240904798,49.49951384815835,49.49951384815836,10
6099,743.7736952127243,766.359664354808,22.58596914208377,22.58596914208374,16
6095,720.1027825236642,767.3275098583014,47.22472733463715,47.22472733463712,2
6107,763.9829880317945,772.1091670122355,8.126178980440965,8.126178980440955,7
6071,617.6413177575673,783.4164340709737,165.77511631340636,165.77511631340633,17
6092,711.4277628119193,787.0501747066627,75.62241189474341,75.62241189474344,1
6018,406.0712078969489,792.693560636281,160.10908498702486,386.62235273933203,3
6101,745.698546325463,796.3072523269996,9.257077620336918,50.608706001536575,1
6104,752.8337384017879,801.1723404084344,48.3386020066465,48.33860200664651,9
6069,615.247796979414,803.4776176673471,188.22982068793306,188.22982068793306,17
6116,799.187892731351,805.708783156558,6.520890425207009,6.5208904252069715,6
6106,760.1535261651095,811.3968900187347,51.24336385362521,51.24336385362517,17
6115,797.5042065583139,817.7098604454259,20.205653887111996,20.20565388711202,17
6110,781.2786865166203,826.0098603496746,44.731173833054285,44.7311738330543,11
6126,825.8738099147453,826.8700467141894,0.9962367994441053,0.996236799444091,1
6108,764.7383701887392,827.8674459435858,26.695105535151527,63.12907575484667,9
6118,803.3747917067598,830.2201529825571,4.21029263288256,26.84536127579736,11
6123,820.8622529112054,835.0784899203375,14.216237009132097,14.2162370091321,17
6078,638.3608126590398,835.5730102626981,42.87944962641715,197.2121976036583,3
6122,819.4635091502302,838.1191111039772,18.655601953746974,18.65560195374701,6
6114,796.6555202678716,839.1431404562678,3.5701301935697183,42.48762018839625,3
6124,823.2811957853307,846.5087352242189,8.389624120241752,23.22753943888813,6
6076,630.858211974163,846.7994742483252,215.94126227416209,215.9412622741621,14
6097,731.2673251266092,849.8826200697124,100.97828724059283,118.61529494310321,12
6133,845.1271321328793,857.0483233192128,11.921191186333521,11.921191186333544,9
6134,845.1911270219065,857.6608014766981,11.152066252479269,12.46967445479163,6
6080,645.3429110912267,861.0535379923556,108.99115333992341,215.71062690112888,13
6138,859.6320362640488,872.7173876557757,13.085351391726896,13.085351391726931,9
6084,660.1893307793003,876.6754720452851,216.4861412659848,216.48614126598477,8
6113,792.9512150280658,877.6266898255104,84.67547479744465,84.67547479744462,16
6143,871.327495150507,879.972071665764,8.644576515256986,8.644576515256972,3
6121,811.3464810044767,885.6891484829057,24.63561049055012,74.34266747842901,13
6120,810.8157141553411,892.1792718428611,42.29665177314874,81.36355768752003,12
6141,869.897425804756,893.3734181274273,7.68426964452156,23.47599232267123,13
6128,826.1058229977684,893.9877822012976,16.361092375787162,67.88195920352916,16
6045,535.1385264716993,894.1691361768449,359.0306097051456,359.0306097051456,17
6140,864.8772602885988,905.8414146803352,33.12402702455954,40.96415439173643,9
6137,854.6249466737274,906.3053980252288,14.1261261823677,51.68045135150135,12
6142,870.6124213012788,921.4896561079064,50.87723480662759,50.8772348066276,1
6148,896.7380822790499,929.0269758696727,32.288893590622855,32.28889359062282,13
6109,769.330513257478,931.6422127617252,84.84273851339998,162.31169950424726,14
6093,712.8988375639827,945.4410520294625,189.59442793898268,232.5422144654798,10
6094,715.2246038520808,947.0797744492078,231.85517059712694,231.85517059712697,17
6026,427.6131423117407,948.1659435392249,520.5528012274842,520.5528012274842,18
6117,799.1917596916543,949.1067223755541,3.665670346091628,149.91496268389983,10
6146,888.9519585446047,952.7632264313227,58.77544423002508,63.81126788671793,16
6105,757.5871538316558,953.1434778997701,195.55632406811438,195.55632406811435,18
6130,838.0970059254408,955.18742156108,117.09041563563918,117.09041563563915,17
6103,747.8239754476265,958.5276099509543,210.7036345033279,210.70363450332786,18
6136,854.0046992333921,959.047212037039,27.404999275313813,105.0425128036469,14
6144,883.878659909138,959.7646571473724,38.275001039466,75.88599723823438,1
6154,946.812962327364,960.9897130397397,8.226486608417089,14.176750712375792,16
6158,959.684585034403,962.0096132555637,1.0199002158239612,2.3250282211607782,16
6152,943.0852498506737,965.1809151474789,22.0956652968052,22.095665296805237,13
6160,963.5955378109039,972.4134393357864,7.232524188307534,8.817901524882473,13
6153,945.5891169891272,978.0374686129691,18.99025657593008,32.44835162384186,14
6111,787.0495814105974,986.4102923153165,199.36071090471907,199.3607109047191,7
6096,722.246090444304,988.5170467931555,111.84157474787033,266.27095634885154,8
6166,980.518686642066,992.2248613376396,11.706174695573626,11.706174695573623,1
6147,896.1688002110018,993.793408162176,5.276361369020508,97.6246079511742,8
6159,960.4510759320516,993.906383860976,33.45530792892438,33.45530792892441,10
6167,981.8061110531685,996.4853549806485,14.679243927480012,14.679243927480002,18
6033,484.8023229631089,996.7935579350426,362.41017038443886,511.9912349719337,5
6132,843.9285025665905,997.8672954491902,103.69815927234535,153.93879288259973,17
6151,941.9457038795558,997.8680400298995,55.9223361503436,55.922336150343654,12
6169,987.2772356952634,999.658404674803,7.433543337163378,12.381168979539666,1
6102,746.8790010032156,1001.9937731059485,234.66626324764718,255.1147721027329,2
6119,804.4198063708028,1002.8669230971755,16.456630781858976,198.44711672637266,7
6112,792.5795858885704,1004.2505839607584,2.256810854809866,211.670998072188,2
6172,998.0605049658496,1007.3624634038172,9.301958437967524,9.301958437967528,8
6082,654.9872479524628,1015.9425643062899,19.149006371247303,360.95531635382713,5
6085,674.343081470832,1023.0802252477324,348.7371437769004,348.73714377690044,17
6150,934.2986074036633,1023.2171244822999,88.91851707863667,88.91851707863668,3
6179,1017.9452912369283,1026.8295217828907,8.884230545962502,8.884230545962396,16
6155,947.4681977150223,1027.1522076350539,3.93508315275397,79.6840099200316,3
6127,826.0715349849457,1029.3745975248835,203.30306253993766,203.30306253993774,17
6183,1027.5583296558439,1029.4793477246365,1.9210180687925202,1.9210180687925913,17
6163,970.6114799364605,1029.8781283601147,35.97174449913879,59.26664842365426,10
6149,922.8854442298986,1036.2612707911082,89.18149634190054,113.37582656120969,17
6176,1008.271774349172,1037.0787771121068,28.807002762934665,28.807002762934758,17
6165,979.7809031463436,1046.158577715926,66.37767456958231,66.37767456958238,18
6174,1001.0930922471291,1048.0656240919993,18.1874957318847,46.97253184487022,10
6188,1052.9403629634157,1054.1521693968089,1.2118064333931446,1.2118064333931216,17
6177,1015.4154961635428,1056.5175260360766,41.102029872533734,41.10202987253376,1
6185,1033.7798816358854,1057.4164801394477,23.636598503562254,23.636598503562254,16
6182,1026.1731647683082,1058.7536893925148,32.58052462420667,32.580524624206646,8
6189,1053.1067911040868,1059.7679383895031,6.661147285416355,6.661147285416291,3
6157,953.6430452465564,1061.3184538134194,63.450413783519934,107.67540856686298,12
6180,1022.95824105676,1062.0633880535015,39.10514699674148,39.105146996741496,7
6162,970.5897712075752,1069.1097809932992,98.52000978572406,98.52000978572403,17
6181,1024.0578245275378,1077.8054099946528,53.74758546711499,53.74758546711496,5
6131,840.3900895421133,1088.9318270256085,248.5417374834953,248.54173748349524,18
6190,1053.8635693993617,1090.8768050699375,28.81341701643611,37.013235670575796,7
5984,284.6712991597864,1096.5729608335496,671.6883022480423,811.9016616737632,4
6191,1063.9783981353012,1100.9062885561514,36.92789042085026,36.92789042085019,8
6156,951.3045020046922,1102.3526659945132,151.0481639898211,151.0481639898211,18
6192,1067.1778047544408,1113.7777065125456,22.900901442608074,46.59990175810481,7
6170,988.6376111407632,1120.1166676410314,131.47905650026834,131.47905650026826,13
6195,1069.8119284721377,1121.8623676652887,20.95607910913746,52.05043919315108,8
6030,469.81996176257456,1124.5754406492174,28.00247981566786,654.7554788866428,4
6197,1072.9668935383188,1130.0255156141313,57.05862207581259,57.058622075812536,1
6139,860.8557209276197,1136.3582037880747,275.50248286045496,275.50248286045496,6
6211,1132.6048553425921,1137.0502868523201,4.445431509727956,4.445431509727996,8
6202,1096.4958159407981,1138.2707953927186,8.245279778587237,41.774979451920444,1
6201,1088.4764878314459,1143.5303496299005,55.05386179845455,55.05386179845459,3
6186,1045.4676140952838,1146.0183941259588,100.55078003067506,100.55078003067501,2
6199,1084.574209978703,1146.6147809750455,62.04057099634238,62.04057099634247,16
6161,969.5199382711245,1151.3992503716472,173.36178175867826,181.87931210052272,14
6203,1103.9296523277492,1161.9892090488256,18.458859418925087,58.05955672107643,3
6173,998.3595963568112,1165.9710896075496,14.571839235902338,167.61149325073848,14
6175,1003.8323394916599,1167.9697135517104,47.853045910678915,164.13737406005043,13
6194,1068.4759267315733,1171.7318275549133,25.713433428954318,103.25590082333997,2
6219,1163.7309684204731,1174.7796666598103,8.80857705226064,11.048698239337227,14
6187,1048.0052659521132,1178.3186482643887,117.0001944509692,130.3133823122755,12
6216,1150.8016332612224,1181.504349165561,9.772521610647686,30.702715904338675,2
6184,1030.340168764007,1182.1140316185708,104.30862162391811,151.77386285456373,5
6198,1075.9684766894409,1191.813727664711,115.84525097527018,115.84525097527012,10
6205,1111.7987357478896,1194.0134363951393,80.23572988259356,82.21470064724963,7
6200,1085.6844271909551,1194.4259365689038,12.311904950332949,108.74150937794866,5
6193,1068.197253936079,1196.0623465066694,17.74369824228076,127.86509257059038,12
6225,1198.3941077059387,1201.1901523743616,2.7960446684228444,2.7960446684228373,1
6220,1165.252596443704,1210.9903667538106,45.73777031010648,45.7377703101065,17
6207,1119.0032145105079,1213.6218882589717,67.00710728392617,94.61867374846383,16
6223,1187.2505347549068,1213.7183180928369,26.467783337930022,26.467783337930086,8
6204,1106.1508772228829,1214.4146937682517,108.26381654536878,108.26381654536885,17
6040,514.6401687197326,1220.5637490467518,567.0768913101159,705.9235803270192,15
6217,1154.0168208365485,1227.530918172028,13.909029913056287,73.51409733547939,16
6100,744.9892687893034,1230.4090726975758,9.84532365082396,485.41980390827234,15
6226,1201.4505770583924,1234.3238076705509,32.87323061215858,32.87323061215852,14
6230,1217.7927303716667,1242.2319530537204,7.908145383169491,24.439222682053696,14
6232,1218.3761816207546,1245.927620179648,27.551438558893516,27.55143855889355,8
6233,1221.5905639304228,1250.5576613621263,28.967097431703408,28.96709743170345,1
6228,1207.0695785744408,1254.974263599979,47.9046850255381,47.90468502553813,5
6231,1218.3759323292022,1256.67445799095,1.7001943909712045,38.29852566174782,5
6215,1149.930401509043,1258.1164764489163,66.30274878420526,108.18607493987338,10
6229,1217.4228920061084,1258.6060120377301,41.18312003162164,41.183120031621684,3
6222,1185.2972567640816,1260.8324666756291,49.842099921818544,75.53520991154755,17
6236,1241.2793384039912,1264.0554862817694,22.776147877778087,22.776147877778158,16
6213,1141.4424520713112,1271.4424787024884,130.00002663117718,130.0000266311772,18
6238,1247.6047577639308,1274.0939839300097,26.4892261660788,26.48922616607888,15
6164,976.5196272582211,1288.4460661710489,311.9264389128277,311.92643891282773,9
6210,1130.1777923141008,1291.5285075455934,161.35071523149253,161.3507152314926,4
6129,826.3504921717048,1294.0018865843736,463.7817336018163,467.65139441266876,11
6227,1202.9234987724021,1298.1294088856296,40.012932436713214,95.20591011322745,10
6248,1285.7248562037132,1309.7863957194606,11.656986833831144,24.061539515747427,10
6241,1249.1878256638638,1312.5368664629193,38.44288253290962,63.3490407990555,15
6257,1310.3240482540732,1312.719870402945,2.3958221488717797,2.39582214887173,8
6250,1298.7059303485844,1312.8560648775126,14.150134528928147,14.15013452892822,14
6254,1303.2771118815424,1314.5911199553177,1.7350550778051783,11.314008073775312,14
6214,1143.610170519687,1315.1733125189264,171.56314199923943,171.5631419992394,17
6145,888.8833445084658,1318.0783416941144,181.72013790603972,429.1949971856486,6
6224,1191.7977930293418,1319.598171409671,127.80037838032922,127.80037838032922,2
6244,1270.995277799161,1323.141544855503,52.14626705634209,52.14626705634214,16
6168,986.4999780735553,1326.7476505988097,38.30158442776087,340.2476725252544,9
6212,1137.2527176826864,1327.3329924248526,35.804484879259306,190.08027474216624,4
6259,1317.3354920758786,1328.8096053472855,5.66806049178242,11.47411327140685,16
6221,1176.0144465705725,1330.912298105694,59.46981940320552,154.8978515351214,18
6239,1247.63630767835,1333.4156711383498,85.77936345999987,85.77936345999979,17
6240,1248.9134805892375,1336.6587034382615,78.05269140053132,87.745222849024,3
6209,1124.0451443832862,1343.7886878765996,175.81897432488924,219.74354349331338,13
6255,1306.6644993751077,1352.925701352979,26.17805075416929,46.26120197787145,9
6260,1322.9405327682762,1357.960783866881,27.048485761187045,35.02025109860483,18
6235,1239.6937939284915,1358.8619867444345,119.16819281594293,119.16819281594303,12
6208,1122.7600057417044,1371.5097867769236,177.49635038178428,248.74978103521926,7
6245,1279.6814924694893,1376.260743932515,4.750957155591235,96.57925146302568,7
6276,1373.217410786028,1385.424234426639,12.206823640611063,12.206823640610992,14
6246,1281.1702427645205,1387.9493811238717,72.77606860494538,106.77913835935124,17
6253,1301.7841569807917,1389.0237088831377,79.23731316367713,87.23955190234597,10
6268,1347.396403563946,1389.1796368476164,36.25393549463737,41.78323328367037,9
6178,1016.5630723232337,1397.681550215104,351.5229724991781,381.11847789187027,18
6264,1336.8619269185692,1401.5933131047116,43.63252923783064,64.73138618614234,18
6249,1286.7359431283553,1409.8437532569405,73.18504981867919,123.10781012858524,3
6262,1331.6184361969429,1410.3702299128465,78.75179371590374,78.75179371590366,16
6247,1283.1145626719651,1413.0911830000732,129.97662032810814,129.97662032810808,5
6274,1370.3173439797797,1413.6607858533434,25.71140472947181,43.343441873563734,17
6234,1239.312308369469,1415.3997701324129,95.80159872274182,176.0874617629438,2
6281,1401.4808143078742,1421.2387406475773,19.75792633970302,19.75792633970309,13
6265,1337.5666243800886,1425.5896520288015,15.74589877186105,88.02302764871297,3
6258,1312.4906717747656,1427.366195753119,38.34248686998129,114.87552397835339,10
6270,1355.9198052677837,1434.6642659401937,78.74446067240993,78.74446067241001,8
6206,1114.0281888406087,1438.738048381692,324.7098595410833,324.70985954108323,17
6271,1361.4895101633324,1439.5780803258115,78.08857016247916,78.08857016247907,17
6242,1253.7357518060046,1439.8373661194364,179.00489944380735,186.1016143134318,17
6285,1416.5742022573913,1446.6206034362065,30.04640117881524,30.04640117881513,18
6296,1442.7114634831141,1448.0712182181499,5.359754735035793,5.359754735035722,14
6261,1328.9920293225387,1451.597874866428,122.60584554388932,122.60584554388925,1
6135,853.8474940804455,1452.5641776007483,158.56229101637467,598.7166835203028,11
6243,1264.7446447559462,1453.1147093917682,135.03636769765382,188.37006463582202,6
6252,1300.7002490666785,1455.048089199947,2.4839115991988017,154.34784013326862,11
6269,1352.3003442656834,1455.2230872912107,44.85285737836414,102.92274302552732,16
6283,1413.0961677563894,1458.7195631668847,33.129911138083074,45.62339541049528,3
6289,1425.3651542042276,1464.6692891230477,39.304134918820196,39.30413491882018,13
6299,1463.5199342389676,1469.0059345760417,5.486000337074124,5.486000337074074,14
6280,1387.427700248448,1469.1802590143739,34.51599307418018,81.75255876592587,8
6266,1342.3596209032366,1478.2502002475544,62.85043011514157,135.89057934431776,2
6290,1425.501457264203,1487.4697088984024,9.219508650848041,61.968251634199305,2
6286,1417.6687515723495,1491.25754434586,63.89134859274107,73.58879277351048,10
6278,1379.3997380731544,1491.9899856811217,112.59024760796727,112.59024760796729,7
6287,1417.7840191356825,1493.4708916895677,38.247804398356855,75.68687255388522,16
6295,1433.2543709991955,1495.1049378279663,3.847393482106435,61.85056682877075,10
6303,1474.197725924121,1510.072287110287,35.87456118616607,35.87456118616615,14
6312,1502.2784727294004,1518.6723998748412,16.39392714544085,16.393927145440784,11
6298,1457.7706811249918,1519.3765879141947,61.60590678920282,61.60590678920289,17
6279,1381.3393639378785,1525.918746769021,128.2371965539171,144.57938283114254,18
6237,1246.9006445967254,1525.9328196688575,167.07083292442303,279.0321750721321,12
