time,Checkout1,Checkout2,Checkout3,Checkout4,Checkout5,Checkout6,Checkout7,Checkout8,Checkout9,Checkout10,Checkout11,Checkout12,Checkout13,Checkout14,Checkout15,Checkout16,Checkout17,Checkout18,Checkout19,Checkout20,Checkout21,Checkout22,Checkout23
864.8578991116143,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0
869.7384206104747,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0
870.1275790113613,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1
870.4463723030113,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0
875.0257658470155,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0
876.3861412925153,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0
878.2637633281657,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0
888.4800226759392,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0
889.8956140296359,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0
890.4044474960492,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0
890.7035388870107,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0
899.9597284270495,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0
904.8971055416578,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0
905.749467206697,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0
911.3785165597279,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0
916.3914663795597,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
917.8605751162529,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
919.9759153570232,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
921.5020810512,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
924.2839201593632,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0
926.0598426488327,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
926.6073817186074,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
928.171761452112,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
932.0132927816077,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0
935.8702020553061,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
936.3329564272716,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1
937.8747577031213,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
948.4030573788536,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1
951.6024639979933,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1
952.6219131796314,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1
952.9005859751255,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1
958.7862713346575,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
969.7246117029985,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0
972.7261948541205,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0
981.3319281433826,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0
982.1291195811106,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0
982.5765835850164,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0
985.9658989259178,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0
986.832298126258,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
989.0277040534949,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0
991.2489289486284,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0
993.5931407779957,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0
1000.1416850600758,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0
1005.116710729975,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0
1008.4127646045553,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0
1018.6821385295733,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0
1021.4027307554243,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0
1023.9788871467812,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0
1025.1339326643558,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
1028.4227630650114,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0
1031.1577219325827,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0
1032.1093924311388,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
1035.0465174265885,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
1035.9549334483836,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
1039.1701210237097,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
1045.0220306840617,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
1047.1355312392961,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
1049.4923514323061,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
1049.8994862516813,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
1052.4465025694494,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1054.1485052257085,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1056.1017832165337,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1060.6490414909688,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1067.2453561675657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1068.6151921848764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1070.2819673160648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1072.0515890332172,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1075.9729822866123,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1080.8635819782153,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0
1081.2334203437736,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0
1081.816622301309,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,0,1
1082.986647046521,1,1,0,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1083.7484384877866,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1087.970806714024,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1094.4866864185597,1,1,0,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1095.7595556366389,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1101.380861829373,1,1,0,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1106.112404806316,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1106.9462311010982,1,1,0,1,1,1,1,1,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1
1110.4981677474648,1,1,1,1,0,1,1,1,2,0,1,1,0,1,1,1,1,1,1,1,0,1,1
1115.4496197330564,1,1,0,1,0,1,1,1,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1
1116.0502068890082,1,1,0,1,0,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1122.300839932223,1,1,0,1,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1130.9870546025513,1,1,0,1,1,0,0,1,2,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1134.864917262444,1,1,0,1,1,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1142.4612590718539,1,1,0,1,1,1,0,1,2,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1143.472345996496,1,1,1,1,1,1,0,1,2,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1155.442333216725,1,1,1,1,0,1,0,1,2,1,1,1,1,0,0,1,1,0,1,0,0,1,1
1157.2032330898314,1,1,1,1,1,1,0,1,2,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1159.814027504256,1,1,1,1,0,1,0,1,2,1,1,1,1,0,0,1,1,1,0,0,0,1,0
1160.614492377833,1,1,1,1,1,1,0,1,2,1,1,1,1,0,0,1,1,1,0,0,0,1,0
1164.0018798713982,1,1,1,1,1,1,0,1,2,1,1,1,1,1,0,1,1,1,0,0,0,0,0
1168.51907350764,1,1,1,1,1,1,0,1,2,1,1,1,1,1,0,1,1,1,0,0,1,0,0
1170.4201794282233,1,1,1,1,1,1,0,1,2,1,1,1,1,0,0,1,1,1,0,0,0,0,1
1170.7483518781614,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,1,1,1,0,0,0,0,0
1176.353392570559,1,1,0,1,1,1,0,1,2,1,0,1,1,0,0,1,1,1,0,0,0,0,1
1181.207561000464,1,1,0,1,1,1,0,1,2,1,0,1,1,0,0,0,1,1,0,1,0,0,0
1184.7080412231878,1,1,0,1,1,1,0,1,2,1,0,1,1,0,0,1,1,1,0,1,0,0,0
1189.6093360987813,1,1,0,1,1,1,0,1,2,1,0,1,1,0,0,1,1,1,0,1,0,0,1
1204.636670235454,1,1,0,1,1,1,1,1,2,0,0,1,1,0,0,1,1,1,0,0,0,0,0
1205.8353750730403,1,0,0,1,1,1,0,1,2,0,0,1,1,0,0,1,1,1,0,1,0,0,0
1210.6283715961883,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0
1216.9381865295077,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0
1218.8831680273456,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0
1222.5026290294459,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1
1225.9194999136853,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
1227.280180094535,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
1228.611224746256,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
1230.0060324501385,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1230.3512946342544,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
1230.9655548172568,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1231.0792069341899,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1235.7601860076204,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0
1235.8176035184765,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0
1237.7572293832006,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1
1239.4221572008087,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0
1242.1966800352056,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0
1248.2306028980827,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
1252.0930101706815,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
1254.1534539207605,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1
1258.355643488245,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
1259.2973845731979,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
1260.69553593023,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1264.7937640426671,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1268.043515538204,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1268.5940964477284,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1270.5112295741753,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1272.4634327419053,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1275.2740054302308,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1275.753112869713,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1281.6278011965264,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1282.0270683329102,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
1293.5602122257765,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
1300.9772420414906,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0
1301.3952091921722,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0
1302.033854149231,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0
1304.8652703092996,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0
1312.7300793833178,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1
1316.7637805530583,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1
1318.7382131142044,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1
1323.7576596652423,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1
1326.2061046125898,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
1327.5136675170186,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1
1337.0019304298607,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1
1337.347211353539,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1
1339.4714527910285,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1
1345.6999523386778,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1
1348.039361164817,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
1349.3961343701003,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
1351.1732680623334,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1
1365.0256407605161,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1365.5726073969333,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1367.5917087789485,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
1376.8798069122415,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
1377.276371044123,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1378.1966904210735,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1385.3455709615484,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0
1385.798056180962,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0
1398.0565860571146,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
1402.3623106462662,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0
1406.9815378583287,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0
1410.3833225502865,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0
1418.7202481513473,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0
1418.9598158791753,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0
1425.7201216813382,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0
1425.9272272642283,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0
1426.2581343803636,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0
1433.4159059683009,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0
1435.9286908230956,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0
1436.9410400903798,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0
1443.9164556908497,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0
1454.4621664915046,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1455.06828027135,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1455.8687284378254,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0
1458.8224530531002,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0
1459.6710827783168,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0
1460.7878990475372,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0
1463.3532579841863,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0
1471.157360351603,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0
1475.0893910973355,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
1476.8267941961094,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0
1490.4265428772048,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0
1499.8315856603672,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0
1501.0680683742114,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1
1510.4899145403797,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
1511.6012339856468,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
1512.0935826521952,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
1513.2338182015733,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
1519.1325043657255,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0
1524.158952100024,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
1524.3660020074833,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1
1529.1979494111129,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0
1533.0667416865253,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
1533.785810532287,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1535.0742309776679,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1537.211139674387,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1540.6967147960445,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1543.2928093676487,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
1544.3277624526922,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
1545.4568919852188,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0
1553.009297628615,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1557.6604182108097,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1558.2409677772325,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1561.9781689947276,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
1564.7670324848489,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1572.1960263352587,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1575.025633839031,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
1577.9731217297403,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1578.4473304150724,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1580.8236365223993,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
1583.0068984802901,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
1588.5032080419414,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1593.7009039164882,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
1594.3206552292318,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
1599.6866711393186,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
1604.865899133677,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
1605.064073087794,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
1621.282762422228,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1623.1792023162955,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
1627.2014168364924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
1628.5361004844294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0
1628.9884785588106,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0
1629.0981178455415,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0
1639.281458107906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
1643.0251962504492,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0
1643.7712648325348,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0
1645.0409192271618,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0
1660.622276994382,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
1666.4980459958558,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1677.9427234284487,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
1692.0399870228152,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1693.5849927291974,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1694.5691524496149,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1701.4716018868353,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1708.300772803807,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1714.3841192454074,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1727.6632281928478,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1728.9302446836405,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1733.3808061577697,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1736.011383740365,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
1742.577079332994,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
1743.3782910495436,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0
1747.7713897198344,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1750.4681232204055,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
1762.7048595841377,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1763.5740783726276,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1772.8536382028365,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1775.4955426864756,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1778.6501804795969,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1781.689432650975,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1802.5880172808809,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1803.2029342352112,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1803.2077675631729,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
