customer_id,arrival_time,departure_time,processing_rate,time from queuing to checkout,checkout id
73,248.11760606078957,296.98123513606214,47.28871945732396,48.86362907527257,2
49,175.11869613377453,298.5038764078172,18.893938175055332,123.38518027404265,7
52,178.9575078665149,299.7127811279471,120.7552732614322,120.7552732614322,9
75,257.4072608212815,300.77926998561287,30.295393873048237,43.37200916433136,3
56,199.56215937470554,306.6997868662741,40.855424242453445,107.13762749156857,1
64,222.71098836055515,307.90403437023235,18.028287256590918,85.1930460096772,13
13,34.35338664793692,311.5105504481303,277.15716380019336,277.15716380019336,17
78,270.63393036089786,324.74565552381176,27.76442038774963,54.1117251629139,2
89,300.63863520160066,325.0851923765973,17.181158006364942,24.446557174996656,13
27,95.40777597410285,337.6166907930178,101.67078916276269,242.208914818915,16
40,136.2332860955541,341.9843070627352,202.2319542012184,205.7510209671811,5
96,317.7914688258626,343.5042025077132,18.419010131115915,25.712733681850636,13
67,234.29124201396982,345.49095838529394,45.77817725734685,111.19971637132412,9
99,327.35484671723447,345.773387589203,18.418540871968574,18.41854087196856,12
92,306.6462373834284,349.73362211821023,43.08738473478182,43.087384734781836,3
69,236.27103598499153,354.0888926837936,117.81785669880205,117.81785669880205,8
66,229.02395252536778,355.37613342351875,126.35218089815096,126.35218089815098,11
91,302.463403675628,355.54189682495996,10.050938439666036,53.07849314933196,9
101,331.7227723848929,358.83059673128304,13.057209142080023,27.107824346390146,12
83,284.8584221248732,360.20624038737674,75.34781826250352,75.34781826250355,17
86,286.1222753507543,370.3340520175859,71.83017560976874,84.21177666683161,7
68,235.13028776252355,372.11343220638923,86.87776306749318,136.98314444386568,6
62,215.4912267506656,372.38329684909974,98.73628931697824,156.89207009843415,4
109,356.76025725611714,381.51546702061376,24.755209764496595,24.755209764496612,9
103,337.21025892192245,383.9607301499411,40.456527642227925,46.75047122801868,13
72,247.26608225254293,384.1585481489355,46.541857355917685,136.89246589639257,16
93,310.7294042644605,389.29499978067554,18.960947763089617,78.56559551621501,7
80,271.72372492232734,395.3351777010925,88.63539083481838,123.61145277876517,1
95,316.1692061373704,396.26314205112095,80.09393591375054,80.09393591375056,10
58,202.5241912431793,402.41632868177123,194.07942816836376,199.89213743859193,15
84,285.00366199555225,402.50998800115957,30.126691152059813,117.50632600560732,4
112,373.8834500917937,404.9609201610823,21.000190011141186,31.07747006928861,13
90,301.44964419929426,406.8499156018041,105.4002714025099,105.40027140250987,17
117,398.1107916401418,408.2998201730971,10.189028532955287,10.189028532955263,7
120,403.35787711985995,408.64030444163666,5.28242732177673,5.282427321776709,9
39,133.40598903718583,412.95601290213216,171.19595588890775,279.5500238649463,14
122,411.7369145302477,416.0745304869295,4.337615956681798,4.337615956681816,9
113,386.10897258831324,416.46886138890284,13.958873387743242,30.3598888005896,4
71,238.60358327923979,424.91702167866714,70.82812899487357,186.31343839942735,8
110,365.16368705071216,436.02607508661674,11.109053407949599,70.86238803590459,8
114,386.1535551476938,439.3240518274529,34.363131666370585,53.17049667975908,13
105,347.2283117697106,451.21758195114467,67.0590338022092,103.98927018143405,16
118,403.0771877110929,455.76609550467487,4.548513553530215,52.68890779358196,16
137,458.76619832508686,459.6825501589073,0.9163518338204439,0.9163518338204426,16
98,318.7543007825741,464.91675223145234,140.17109670764057,146.16245144887824,2
94,312.8303879571351,471.4574805138137,121.72385839560346,158.62709255667863,3
111,372.74920973464526,472.77745990037073,65.92754429856662,100.02825016572547,17
41,142.10068911709718,473.76854317899597,331.66785406189877,331.66785406189877,17
74,255.6106988137276,475.83563252788923,120.4594991043705,220.22493371416164,11
81,274.1479387362651,476.329120763716,63.37310786158381,202.18118202745092,14
116,395.27953283668415,481.97063235637916,6.134999828489921,86.691099519695,11
145,467.2302622714455,483.16762824708746,1.196995890708327,15.937365975641967,11
133,445.0763458875148,498.6095389000674,53.53319301255259,53.5331930125526,4
45,156.80717464174802,499.6315017939251,157.64719473118993,342.8243271521771,5
135,457.600809120774,499.6476638374222,42.046854716648255,42.04685471664823,8
106,348.25735964718325,507.1650259493746,148.33442921809157,158.90766630219133,12
100,329.3781486953684,515.0871952368723,50.17044300541993,185.70904654150388,2
127,428.3558741342321,515.991625533554,87.63575139932196,87.63575139932192,7
138,458.86823391332274,518.2059219988282,18.55825816140601,59.33768808550548,8
119,403.1511923454675,519.8556602610657,48.39817974725199,116.70446791559823,3
125,419.2857987372092,522.3358231375856,46.006702373869686,103.05002440037646,14
129,431.0253265230091,522.9293822673322,6.937756733778247,91.90405574432316,7
88,297.9532326341573,523.1453867468798,225.1921541127225,225.1921541127225,17
108,356.03944999061406,525.0517535420536,25.42025174812847,169.01230355143952,5
139,460.14621373112453,527.0435733303748,66.89735959925025,66.89735959925025,16
142,466.37658393012526,528.0946379418526,13.00744270498035,61.71805401172736,2
128,429.3618813553946,538.513273969329,109.15139261393443,109.15139261393443,9
82,284.413953128271,542.6588677851996,140.24253910342844,258.24491465692864,15
150,485.541420069512,543.5442052206517,58.00278515113978,58.00278515113973,11
149,485.47269033252104,545.9436521053415,26.087991844275756,60.47096177282043,3
160,515.6121997538297,549.4009712265688,3.457319121227385,33.788771472739086,3
156,506.5068639770823,549.9492363978444,31.74331439901618,43.442372420762126,8
126,420.81298219589,552.0688304699211,79.29137056955032,131.25584827403105,17
163,522.1666156709066,557.9243185673839,7.975082169539533,35.757702896477326,8
152,490.87876505644624,582.7326714868419,39.1884662661902,91.85390643039568,11
115,394.11050104647285,584.3209301777645,77.15590422838986,190.21042913129162,12
173,554.3910357185065,584.8573903951071,26.93307182772322,30.466354676600645,8
124,418.9890247063669,586.8484915212549,147.52443969380204,167.85946681488804,13
151,488.7370879673357,589.9371178790989,66.79173113221913,101.20002991176318,17
141,466.18866342913003,597.2817417572633,70.23816842688846,131.09307832813323,16
104,339.26322804245746,599.0290377105367,238.82279732315996,259.76580966807927,17
158,513.4758262680378,602.4202706698557,18.099340492091155,88.9444444018178,12
164,528.6012598344771,605.1075942831533,55.70662305658451,76.50633444867617,3
161,516.5608737443231,609.0954949433564,81.00085700150372,92.53462119903327,2
172,551.6712453337849,611.5437794771011,6.436185193947882,59.872534143316216,3
87,297.27935460353115,616.8100134076893,244.6965812013001,319.5306588041582,6
132,438.85965675344517,620.9622143232156,82.4489403538865,182.1025575697704,9
159,514.3768733407237,621.8660337285039,19.445763058648307,107.4891603877802,12
140,464.250223683688,623.801228829921,100.87184656258874,159.55100514623302,7
107,352.7167007157939,629.7144275212519,233.4512854701309,276.997726805458,10
130,435.8555988589057,634.8186176986045,5.104190177352639,198.9630188396988,10
123,412.0304962342909,638.8927504970824,22.08273708939307,226.86225426279145,6
143,466.64558936735204,643.7173427642067,22.75512844099114,177.07175339685466,9
155,502.50531743406464,652.3955376471017,127.34378410504809,149.89022021303708,5
148,481.34599709772,657.446637277701,135.11081414011545,176.10064017998104,14
171,549.6611687539486,663.1038129568961,80.37114147005425,113.44264420294758,11
85,285.26448797978475,664.0844865521944,378.81999857240976,378.8199985724097,17
167,535.6101736845908,664.7901617103162,7.343524432615103,129.17998802572538,14
136,457.85870081107214,665.0426887764202,166.4331498763528,207.18398796534802,4
157,512.686406522858,665.3854986139628,0.34280983754268357,152.69909209110483,4
165,528.940975083616,668.6614190409397,16.265881393837923,139.7204439573237,5
169,546.15525502341,675.4906897014255,36.59793920434316,129.33543467801553,6
186,596.1966190998539,677.3962969926558,65.85251751555475,81.1996778928019,3
162,517.3647220722197,680.2661516851305,56.46492285520942,162.90142961291076,7
184,591.733463528553,688.9063734468797,45.18903068267294,97.1729099183267,9
174,554.494160262193,690.6257377401512,100.6886198610523,136.13157747795822,17
188,596.8511846104543,693.5710811156926,29.486594563498052,96.71989650523824,17
166,530.9947806126304,693.5828048653826,141.5139743954616,162.58802425275223,17
147,478.8441216178599,693.8021404469782,214.95801882911837,214.95801882911832,17
178,565.14496137996,695.0343628186534,26.37294377771374,129.88940143869343,5
200,624.2336842138068,701.8033924237424,26.31270272231694,77.56970820993558,6
183,577.9822560507242,711.375131319377,31.108979634246523,133.3928752686528,7
175,557.3188847109757,714.5826518660616,49.19715325209886,157.26376715508593,4
226,692.8581880955003,716.6383578262021,23.05555296081949,23.7801697307018,17
202,626.1585353265455,719.1048268794073,7.729695560030272,92.9462915528618,7
144,466.8531907531759,720.8428386622091,86.0242209636046,253.98964790903324,10
209,644.408456880932,721.1380668393658,19.33467441562343,76.7296099584338,6
216,667.6151242333077,732.4333028339101,17.85065096784859,64.81817860060244,4
196,610.9779400009462,734.6000945679805,57.2037975753247,123.62215456703427,3
217,671.3194294731135,735.22131939703,2.7880165631198173,63.90188992391654,4
206,634.5772384408866,737.6220869026927,16.779248240483504,103.04484846180605,10
212,646.9968732245738,738.4224881153658,17.284421275999936,91.42561489079196,6
232,707.5628831183423,741.3615364551595,2.9390483397936498,33.79865333681721,6
198,613.2788117630014,741.6703227774304,7.070228209449998,128.39151101442906,3
235,723.9984438627716,743.7577382632719,8.536418866241863,19.759294400500266,4
240,738.7889924200637,744.5543602984383,0.7966220351663109,5.7653678783746045,4
168,539.3419674892541,746.6839395736617,137.58844463030533,207.34197208440764,2
134,445.70087673939423,747.8712505617365,161.0227590404816,302.17037382234224,13
121,404.1132561968506,757.6986220354627,215.03975425026303,353.58536583861206,15
228,695.3857715599288,760.6603446073168,65.27457304738802,65.274573047388,17
222,682.4921437753759,762.5753740109956,20.905051233565146,80.08323023561968,3
146,478.18432737454475,769.7949753105478,21.92372474881133,291.61064793600303,13
208,641.8420845474783,781.1727102508769,43.55062334818423,139.3306257033986,10
236,725.1970734290604,793.7029420220671,52.34140556690758,68.50586859300665,6
185,592.0823067355126,797.2889068350725,134.1850938781763,205.20660009955986,11
182,575.4024410784767,797.9193244576136,51.23538488395189,222.51688337913686,2
203,627.3389900042981,806.935251280521,118.02887783364133,179.5962612762229,9
242,753.2095361097569,809.8714402380222,56.66190412826528,56.66190412826529,4
187,596.3402967134207,820.456101965431,198.5900682369271,224.11580525201032,12
190,600.9070734844375,823.5848628221987,53.78988751165092,222.67778933776117,13
221,680.0405701295552,825.3929938692756,1.8081310470768834,145.3524237397204,13
224,689.4188184090498,828.829924978101,47.65721472722409,139.41110656905119,10
223,688.8880515599142,832.6211748573767,113.51634797796947,143.7331232974625,7
241,743.796082010385,832.7055934486666,3.8756684705656106,88.90951143828158,10
250,771.7741555379406,854.6434907517169,29.250496882441233,82.86933521377625,13
252,782.9218953963725,856.2185955175594,23.513002068892742,73.29670012118686,10
176,559.6831392009781,868.4458693577284,203.6557076474122,308.7627301567503,14
264,816.503442542656,880.1102629513788,25.466772199661918,63.6068204087228,13
177,563.2617256073144,880.563892055726,295.70650166061887,317.30216644841164,8
170,549.1011131961316,882.0222344211629,124.3236123857003,332.92112122503136,15
197,613.2297951855081,884.1320357508055,86.2127112931919,270.90224056529735,2
229,695.9805842886917,892.2739812796608,175.63562345345878,196.2933969909691,17
271,855.1529254577927,893.1189637914147,13.008700840035912,37.96603833362201,13
243,753.4811613748645,900.4020980849143,90.5306578468921,146.92093671004977,4
180,568.5572264810723,900.5641179976046,18.541883576441755,332.0068915165323,15
204,628.6989632514379,912.9094313501165,28.777395599311028,284.2104680986786,2
245,754.3343689899581,914.4513687201679,14.049270635253627,160.11699973020984,4
253,787.9723604198167,915.811707997105,59.59311247954565,127.83934757728832,10
263,814.3002115518307,926.465064182636,12.013695462468048,112.16485263080529,4
272,858.4142013459151,931.6786389258426,38.559675134427906,73.26443757992752,13
195,608.6521737128481,933.0649095207792,112.60880755534822,324.4127358079311,12
239,734.7666914453587,940.5051520189711,177.92977800797553,205.73846057361243,3
213,649.7053041998511,941.6094612050636,73.16359184733517,291.9041570052125,14
247,762.7473630024127,941.6480142242738,41.0838962266692,178.90065122186104,15
238,726.1103243868197,949.3103469096812,155.60740488761417,223.20002252286156,6
219,673.8518019365929,950.132038143114,8.522576938050369,276.28023620652107,14
278,874.9481914510017,954.4862159666584,22.807577040815747,79.53802451565673,13
201,625.4492577903859,964.4674209538126,31.402511433033386,339.0181631634267,12
258,804.84985622789,965.459754513421,52.55032316330447,160.60989828553102,2
246,754.5695461081485,975.670721581191,26.36037467150976,221.10117547304242,6
191,601.7161142959037,977.7371000635127,287.1113623233615,376.020985767609,17
210,645.0066993974705,978.0338743548695,171.09862307434847,333.027174957399,9
233,719.3093968720783,979.251153865799,86.97717258613822,259.9417569937207,17
268,820.0733140930523,980.7263170141424,16.258896060329743,160.6530029210901,12
251,778.9909972043376,984.7410365050099,9.070314923818966,205.75003930067226,6
214,661.6534774589934,986.5879527228193,8.554078367949893,324.9344752638259,9
153,498.601677123381,988.5660998992935,391.28435814203016,489.96442277591245,16
262,813.674244687386,988.5670864630923,38.435048319978414,174.8928417757063,14
227,695.2771309696257,989.1026822159158,2.514729493096495,293.82555124629016,9
275,870.224567025804,990.5452010889459,1.9781146258535527,120.32063406314182,14
282,884.7256994751825,993.5023808109256,39.016164844267266,108.77668133574309,13
261,809.8379403977161,995.6802547678393,30.220500254418308,185.84231437012318,2
244,754.1961568713873,995.8969876502465,55.39183563127539,241.7008307788592,3
265,817.2754359231188,996.7355409166358,7.63285870072003,179.460104993517,9
267,819.2919525459853,1000.5551126262912,74.0900484436553,181.26316008030597,4
193,602.1004463911869,1009.7937842063782,212.50487737130567,407.6933378151913,11
283,885.024790866144,1012.1345082513218,16.45425348348251,127.10971738517776,2
280,879.396384781303,1012.2987850440779,21.753583955132086,132.9024002627749,14
277,874.1709338292936,1014.9440683993631,34.21775138522076,140.7731345700695,12
179,565.5371239147983,1016.2153226883476,417.18628497781083,450.6781987735493,17
218,672.1681157635558,1024.9371290318816,15.14334482550331,352.7690132683258,11
256,796.6788158031021,1025.738015229043,84.09000100476918,229.05919942594085,15
297,920.2623660435358,1031.1929558628729,16.248887463509647,110.930589819337,12
257,804.3259122789947,1031.4118361977896,46.670799692779774,227.08592391879495,6
237,725.2342892962486,1036.62505331777,11.687924285888327,311.39076402152136,11
305,951.4080898359529,1043.8027996151843,31.504014571106303,92.39470977923145,14
189,598.9814083400822,1045.5864736613823,57.020373762088774,446.6050653213001,16
230,696.1783093588922,1053.3805807634694,292.7202361561527,357.20227140457723,17
296,919.832841665243,1056.0085648349282,59.27302391829221,136.17572316968517,9
281,884.2168660087692,1057.0240589673704,25.612222769580775,172.80719295860115,6
288,897.2217229358768,1061.0604083820144,44.84508569366696,163.83868544613767,17
259,806.7603664575663,1074.1696093567057,37.54455603893572,267.4092428991394,11
97,318.61997229724875,1081.949886665758,686.6147089646655,763.3299143685092,1
248,766.7008569024739,1082.0324702894686,86.13548263922205,315.3316133869947,3
131,438.1616074773779,1088.3694389333225,6.41955226756444,650.2078314559446,1
154,500.9976500980024,1096.1682728572428,7.798833923920148,595.1706227592404,1
215,667.4243723529705,1097.0196285811749,401.9852657625214,429.59525622820433,5
231,704.9930831904034,1098.0425490100174,265.42137415264085,393.04946581961406,7
234,721.6024804887508,1101.4922425871785,3.4496935771610904,379.8897620984277,7
304,950.3641461092402,1102.790602813128,71.59764695025521,152.42645670388788,12
270,835.2902989661759,1110.3219186777587,194.51021068065359,275.03161971158283,10
211,645.3312103282517,1111.9845636235818,15.816290766338982,466.65335329533013,1
220,675.8575381144498,1114.9879542394815,17.968325658306558,439.13041612503173,5
310,968.7134688445434,1118.127352068499,43.95774271179341,149.41388322395562,11
260,809.1827050100578,1121.0666834196056,19.57444083242706,311.8839784095478,7
289,902.8507722889077,1122.3169192502,110.18241099887828,219.46614696129234,2
273,866.1630670338558,1122.7649408380612,12.443022160302458,256.6018738042054,10
312,978.1163935715334,1128.6967316861592,25.906128873031072,150.58033811462576,12
294,912.8251108319512,1129.8472907458706,17.862727122288703,217.02217991391944,1
225,691.4594443345251,1131.6112156944903,16.623261455008873,440.1517713599652,5
274,868.9371426147015,1141.7539362763885,20.687252856782926,272.8167936616869,7
266,818.8963121691154,1146.478775055577,14.867559361086792,327.5824628864616,5
292,909.543843138333,1157.8723477627732,104.49176699930369,248.32850462444014,17
286,891.4319841562293,1162.8889216741786,169.38654086325306,271.4569375179493,13
276,872.846286500428,1174.4955933648064,51.730652526745104,301.64930686437833,10
326,1026.5716229207267,1180.8429987425013,52.14626705634209,154.27137582177465,12
298,931.9500985029342,1186.5470667286074,44.79313045221897,254.5969682256732,7
284,886.0867449934572,1189.067839233613,163.32982400457004,302.9810942401559,15
299,937.3507434704152,1193.5301892163873,30.641267542208695,256.1794457459721,13
330,1036.605112929053,1196.3997400669366,15.55674132443525,159.7946271378837,12
291,908.4442596675553,1204.6911157800403,15.623276546427261,296.2468561124849,15
302,938.2940451576582,1205.6047250454947,12.074535829107454,267.3106798878365,13
350,1107.4872718621452,1206.7330558116898,76.88576506581924,99.2457839495446,1
194,607.1810989607847,1207.9337463043062,162.34727264292385,600.7526473435215,16
311,977.3192021338054,1214.7137642039718,9.109039158477186,237.39456207016633,13
293,910.7097705911809,1214.8590544206288,10.167938640588483,304.1492838294479,15
341,1073.1186874340674,1220.7804518096066,24.380711742669888,147.66176437553918,12
352,1113.842054809034,1220.8576186311939,14.124562819504138,107.01556382215995,1
279,876.3085668965015,1235.69477424242,61.19918087761351,359.3862073459185,10
351,1108.7601410802245,1236.7904239379113,50.243357209303845,128.03028285768687,7
317,993.7862463087332,1238.9724107774186,195.16961116223425,245.18616446868543,14
290,907.8637221087395,1239.6682262053212,239.11311357902989,331.8045040965817,4
314,981.7787449996961,1243.2457336424907,182.18532526047633,261.4669886427946,17
345,1082.6921181520338,1244.071670525501,29.357906321529327,161.37955237346728,13
295,914.351276526128,1244.5648871447274,4.896660939406345,330.21361061859943,4
309,963.9253218584029,1260.3185071387238,203.29444817135354,296.39318528032095,6
321,1007.356760005477,1262.222928091491,1.9044209527672074,254.866168086014,6
313,980.9123457993559,1264.3512059707587,49.49215155012981,283.4388601714028,15
366,1179.8776506524632,1268.5156945730084,24.444024047507277,88.63804392054521,13
331,1038.7186134842873,1271.891643034674,9.668714943182957,233.17302955038667,6
287,896.3693612708375,1275.3643144255047,128.88553936992767,378.9949531546672,5
327,1027.4800389425218,1277.542204847358,159.41485277885909,250.06216590483632,11
338,1067.0744948265678,1279.8680564494675,7.976413414793516,212.7935616228997,6
332,1041.4804883950633,1283.7324392770627,19.381233306304086,242.2519508819994,15
357,1122.68606014522,1289.2562972318385,52.465873293927196,166.5702370866186,7
205,630.5098513417602,1299.7458329848769,91.81208668057066,669.2359816431167,16
355,1116.7849908763828,1303.8700573590522,28.50574293354741,187.0850664826694,5
319,998.2890662503717,1305.8781128688313,66.90570209141264,307.58904661845963,14
347,1083.2755694011216,1312.002134333111,32.13407788364327,228.7265649319893,6
307,960.7703567922217,1315.326637874326,79.63186363190606,354.5562810821043,10
329,1030.7532032687009,1319.3717562928423,41.829551445484114,288.6185530241414,11
387,1268.2991326402214,1320.0780779677625,8.075943634651606,51.77894532754112,6
249,771.7055415018017,1328.3132547561459,350.5761546926333,556.6077132543442,17
353,1114.811299503274,1337.6250905777551,116.76747194656124,222.81379107448106,1
102,334.3128169939753,1355.4467499397163,1021.133932945741,1021.133932945741,17
316,991.5567932160143,1362.7294729477182,306.7209081127901,371.17267973170397,9
359,1129.5372803443865,1372.0992772015109,56.77263932718473,242.5619968571243,10
360,1154.7581751163223,1373.9853527548346,153.20490094522796,219.22717763851233,12
364,1173.918860315746,1384.3464895515017,12.24721234999091,210.4276292357556,10
375,1220.3678320675072,1389.8372783571613,106.1048390800987,169.46944628965412,15
328,1030.695226517848,1396.8572098999907,238.9848621372175,366.1619833821428,17
342,1077.697330239271,1401.5177759120809,82.14601961923852,323.8204456728099,11
379,1243.295680126238,1402.8579424206207,18.511452869119115,159.56226229438266,10
181,570.2856716547075,1404.105236664838,523.541344609112,833.8195650101305,8
339,1070.650278861659,1405.6448452046716,77.3315904485258,334.9945663430126,17
303,939.8358464335079,1406.026015507309,283.70909625710897,466.19016907380114,2
367,1191.826564784432,1408.4174684134605,11.560258513469707,216.5909036290284,17
356,1120.3369275227496,1411.8132532171924,74.18816263943732,291.4763256944427,1
315,989.212581386647,1412.0842759663803,6.058260459071292,422.87169457973334,2
349,1089.765527423099,1416.9073498405066,15.38957392842574,327.14182241740764,11
365,1176.6241905805693,1418.1110259035559,1.2036760630491248,241.4868353229865,11
325,1020.2513919313709,1427.8681286104909,15.783852644110475,407.61673667912,2
394,1283.1742845049682,1428.3639990264446,10.252973122888744,145.1897145214764,11
346,1083.2753201095693,1429.4582643330998,1.5901357226088635,346.1829442235305,2
413,1329.1321491487433,1431.1764270969163,2.8124280704716513,102.04427794817298,11
361,1156.702495023767,1434.3510970052025,130.48103964615024,277.6486019814356,5
308,962.0711348784208,1444.6081016859985,144.86226870112168,482.53696680757764,16
415,1341.0645601779934,1445.2766867855444,14.100259688627943,104.212126607551,11
363,1161.948873095517,1452.324220869967,22.86595653686704,290.3753477744499,2
376,1223.6790615162993,1457.0790086670763,188.56331409406795,233.39994715077705,13
324,1017.7205157747181,1461.4872794637254,155.609166594894,443.76676368900723,14
422,1374.4586690814247,1466.8787762742966,14.554555404329735,92.42010719287191,2
335,1054.4715026617735,1474.462702665129,12.975423201403629,419.9912000033555,14
362,1158.229064496673,1489.9373424194246,55.586245414222034,331.7082779227517,5
371,1197.5972524154208,1491.4348050061408,1.4974625867162135,293.83755259071995,5
255,790.1455009952339,1493.0425356925975,513.7913818267986,702.8970346973637,17
392,1281.2182947024203,1494.4842974776002,3.049492471459318,213.2660027751799,5
377,1226.3054683907035,1506.6286625858452,116.79138422868394,280.3231941951417,15
336,1055.930921875536,1507.2949092592635,62.68680757326495,451.3639873837276,16
390,1275.2225964833888,1515.257491367643,195.17941339988056,240.0348948842543,6
434,1416.7717370963665,1517.836655002152,50.95787872785543,101.06491790578548,2
334,1046.9398821494824,1518.0765530360834,274.83081939359266,471.136670886601,17
438,1435.5922387421526,1518.7004213014225,0.8637662992706376,83.10818255926984,2
300,937.3708387217122,1524.980093976404,280.41520683167676,587.6092552546919,4
369,1193.9377035364553,1529.545711164596,155.56035840976136,335.60800762814074,12
384,1251.2836742065385,1534.9126808068988,132.0547383862781,283.6290066003603,10
399,1300.9110487932455,1541.175262209994,135.53041700532228,240.26421341674836,17
441,1438.1621897384948,1548.2739716961128,29.573550394690326,110.11178195761795,2
407,1315.6900923841292,1551.9496984897128,17.037017682813882,236.25960610558354,10
343,1081.1004543906097,1553.2590733679144,45.96416410865106,472.15861897730474,16
435,1418.462805074779,1554.6030937130213,109.3264069274768,136.14028863824228,11
445,1458.9262062528703,1554.938505349465,6.664533653352315,96.01229909659469,2
301,937.5372668623833,1555.1302208638429,30.150126887438724,617.5929540014596,4
430,1399.5067422685015,1561.9690919187876,43.89253888270419,162.46234965028611,17
449,1470.7196912837614,1564.1186103334157,9.180104983950681,93.3989190496543,2
318,994.6725547320983,1568.6595041734122,205.930031225694,573.9869494413139,9
192,601.7598612322824,1571.957769613011,167.85253294817284,970.1979083807284,8
333,1041.8876232144385,1573.5203933860985,18.39017252225568,531.63277017166,4
388,1274.220613470063,1577.3630570250023,24.103983657087817,303.1424435549393,16
380,1244.328503594384,1577.5987791362625,120.5197704691861,333.2702755418784,13
417,1359.2612398404813,1584.5927462394784,91.55021054688089,225.33150639899713,17
433,1414.089569179933,1585.6905424783831,23.721450559595517,171.60097329845007,17
393,1282.719642916116,1587.8890597945815,72.63156842693836,305.1694168784654,6
344,1082.3222797864755,1589.5063216059164,115.04361894078733,507.18404181944084,14
436,1421.4939403996584,1591.8608619590395,37.25776824601832,170.36692155938113,11
374,1214.5249040795634,1593.4002875781707,181.58703436097846,378.87538349860733,1
